chemin, class, classe_LOC, classe_CLOC, classe_DC, WMC, classe_BC
/home/celia/jfreechart/tests/org/jfree/chart/renderer/category/junit/StatisticalBarRendererTests.java,StatisticalBarRendererTests.java,270,140,0.5185185,11,0.047138046
/home/celia/jfreechart/tests/org/jfree/chart/renderer/category/junit/StackedBarRenderer3DTests.java,StackedBarRenderer3DTests.java,350,119,0.34,23,0.0147826085
/home/celia/jfreechart/tests/org/jfree/chart/junit/StackedBarChart3DTests.java,StackedBarChart3DTests.java,198,93,0.46969697,9,0.052188553
/home/celia/jfreechart/tests/org/jfree/chart/junit/PieChartTests.java,PieChartTests.java,128,85,0.6640625,6,0.110677086
/home/celia/jfreechart/tests/org/jfree/chart/junit/XYLineChartTests.java,XYLineChartTests.java,184,92,0.5,8,0.0625
/home/celia/jfreechart/tests/org/jfree/chart/junit/MeterChartTests.java,MeterChartTests.java,94,56,0.59574467,3,0.19858156
/home/celia/jfreechart/tests/org/jfree/chart/junit/JFreeChartTestSuite.java,JFreeChartTestSuite.java,115,63,0.5478261,2,0.27391306
/home/celia/jfreechart/tests/org/jfree/chart/junit/ChartRenderingInfoTests.java,ChartRenderingInfoTests.java,172,66,0.38372093,6,0.06395349
/home/celia/jfreechart/tests/org/jfree/chart/junit/JFreeChartTests.java,JFreeChartTests.java,480,130,0.27083334,15,0.018055556
/home/celia/jfreechart/tests/org/jfree/chart/junit/ChartPanelTests.java,ChartPanelTests.java,128,66,0.515625,7,0.07366072
/home/celia/jfreechart/tests/org/jfree/chart/junit/StrokeMapTests.java,StrokeMapTests.java,199,72,0.36180905,8,0.04522613
/home/celia/jfreechart/tests/org/jfree/chart/junit/AreaChartTests.java,AreaChartTests.java,188,87,0.46276596,9,0.05141844
/home/celia/jfreechart/tests/org/jfree/chart/junit/ScatterPlotTests.java,ScatterPlotTests.java,186,94,0.50537634,8,0.06317204
/home/celia/jfreechart/tests/org/jfree/chart/junit/LegendItemCollectionTests.java,LegendItemCollectionTests.java,141,61,0.4326241,5,0.08652482
/home/celia/jfreechart/tests/org/jfree/chart/junit/XYStepChartTests.java,XYStepChartTests.java,184,92,0.5,8,0.0625
/home/celia/jfreechart/tests/org/jfree/chart/junit/PieChart3DTests.java,PieChart3DTests.java,155,87,0.5612903,7,0.08018433
/home/celia/jfreechart/tests/org/jfree/chart/junit/GanttChartTests.java,GanttChartTests.java,297,112,0.37710437,12,0.031425364
/home/celia/jfreechart/tests/org/jfree/chart/junit/WaterfallChartTests.java,WaterfallChartTests.java,156,77,0.49358973,7,0.07051282
/home/celia/jfreechart/tests/org/jfree/chart/junit/BarChart3DTests.java,BarChart3DTests.java,195,94,0.48205128,9,0.053561255
/home/celia/jfreechart/tests/org/jfree/chart/junit/TestUtilities.java,TestUtilities.java,66,51,0.77272725,3,0.25757575
/home/celia/jfreechart/tests/org/jfree/chart/junit/HashUtilitiesTests.java,HashUtilitiesTests.java,78,55,0.7051282,3,0.23504274
/home/celia/jfreechart/tests/org/jfree/chart/junit/XYBarChartTests.java,XYBarChartTests.java,187,92,0.49197862,8,0.061497327
/home/celia/jfreechart/tests/org/jfree/chart/junit/TimeSeriesChartTests.java,TimeSeriesChartTests.java,182,92,0.50549453,8,0.06318682
/home/celia/jfreechart/tests/org/jfree/chart/junit/ChartPackageTests.java,ChartPackageTests.java,91,53,0.5824176,1,0.5824176
/home/celia/jfreechart/tests/org/jfree/chart/junit/StackedAreaChartTests.java,StackedAreaChartTests.java,198,93,0.46969697,9,0.052188553
/home/celia/jfreechart/tests/org/jfree/chart/junit/XYAreaChartTests.java,XYAreaChartTests.java,184,92,0.5,8,0.0625
/home/celia/jfreechart/tests/org/jfree/chart/junit/LineChart3DTests.java,LineChart3DTests.java,199,92,0.46231157,9,0.051367953
/home/celia/jfreechart/tests/org/jfree/chart/junit/PaintMapTests.java,PaintMapTests.java,216,78,0.3611111,9,0.040123455
/home/celia/jfreechart/tests/org/jfree/chart/junit/LegendItemTests.java,LegendItemTests.java,324,69,0.21296297,6,0.03549383
/home/celia/jfreechart/tests/org/jfree/chart/junit/StackedBarChartTests.java,StackedBarChartTests.java,202,97,0.48019803,9,0.053355336
/home/celia/jfreechart/tests/org/jfree/chart/junit/BarChartTests.java,BarChartTests.java,202,95,0.47029704,9,0.05225523
/home/celia/jfreechart/tests/org/jfree/chart/junit/XYStepAreaChartTests.java,XYStepAreaChartTests.java,184,92,0.5,8,0.0625
/home/celia/jfreechart/tests/org/jfree/chart/junit/LineChartTests.java,LineChartTests.java,199,92,0.46231157,9,0.051367953
/home/celia/jfreechart/tests/org/jfree/chart/util/junit/UtilPackageTests.java,UtilPackageTests.java,76,59,0.7763158,3,0.25877193
/home/celia/jfreechart/tests/org/jfree/chart/util/junit/RelativeDateFormatTests.java,RelativeDateFormatTests.java,130,62,0.47692308,5,0.09538461
/home/celia/jfreechart/tests/org/jfree/chart/plot/junit/XYPlotTests.java,XYPlotTests.java,909,207,0.22772278,25,0.009108911
/home/celia/jfreechart/tests/org/jfree/chart/plot/junit/CategoryMarkerTests.java,CategoryMarkerTests.java,211,74,0.3507109,8,0.043838862
/home/celia/jfreechart/tests/org/jfree/chart/plot/junit/CategoryPlotTests.java,CategoryPlotTests.java,630,145,0.23015873,15,0.015343916
/home/celia/jfreechart/tests/org/jfree/chart/plot/junit/MeterIntervalTests.java,MeterIntervalTests.java,129,61,0.4728682,5,0.09457364
/home/celia/jfreechart/tests/org/jfree/chart/plot/junit/MarkerTests.java,MarkerTests.java,372,131,0.35215053,17,0.020714737
/home/celia/jfreechart/tests/org/jfree/chart/plot/junit/PlotRenderingInfoTests.java,PlotRenderingInfoTests.java,147,62,0.4217687,5,0.08435374
/home/celia/jfreechart/tests/org/jfree/chart/plot/junit/MultiplePiePlotTests.java,MultiplePiePlotTests.java,150,62,0.41333333,5,0.082666665
/home/celia/jfreechart/tests/org/jfree/chart/plot/junit/ValueMarkerTests.java,ValueMarkerTests.java,259,75,0.28957528,9,0.03217503
/home/celia/jfreechart/tests/org/jfree/chart/plot/junit/MeterPlotTests.java,MeterPlotTests.java,262,86,0.32824427,6,0.05470738
/home/celia/jfreechart/tests/org/jfree/chart/plot/junit/FastScatterPlotTests.java,FastScatterPlotTests.java,202,80,0.3960396,8,0.04950495
/home/celia/jfreechart/tests/org/jfree/chart/plot/junit/ColorPaletteTests.java,ColorPaletteTests.java,90,58,0.64444447,4,0.16111112
/home/celia/jfreechart/tests/org/jfree/chart/plot/junit/DefaultDrawingSupplierTests.java,DefaultDrawingSupplierTests.java,213,72,0.33802816,5,0.06760563
/home/celia/jfreechart/tests/org/jfree/chart/plot/junit/MyPlotChangeListener.java,MyPlotChangeListener.java,78,60,0.7692308,4,0.1923077
/home/celia/jfreechart/tests/org/jfree/chart/plot/junit/CombinedDomainCategoryPlotTests.java,CombinedDomainCategoryPlotTests.java,250,84,0.336,9,0.037333332
/home/celia/jfreechart/tests/org/jfree/chart/plot/junit/CombinedRangeCategoryPlotTests.java,CombinedRangeCategoryPlotTests.java,249,83,0.33333334,9,0.037037037
/home/celia/jfreechart/tests/org/jfree/chart/plot/junit/PiePlotTests.java,PiePlotTests.java,582,141,0.24226804,14,0.01730486
/home/celia/jfreechart/tests/org/jfree/chart/plot/junit/RingPlotTests.java,RingPlotTests.java,161,68,0.42236024,5,0.084472045
/home/celia/jfreechart/tests/org/jfree/chart/plot/junit/PlotOrientationTests.java,PlotOrientationTests.java,109,59,0.5412844,4,0.1353211
/home/celia/jfreechart/tests/org/jfree/chart/plot/junit/PolarPlotTests.java,PolarPlotTests.java,207,65,0.31400967,5,0.062801935
/home/celia/jfreechart/tests/org/jfree/chart/plot/junit/CompassPlotTests.java,CompassPlotTests.java,163,68,0.41717792,5,0.08343558
/home/celia/jfreechart/tests/org/jfree/chart/plot/junit/PlotPackageTests.java,PlotPackageTests.java,108,65,0.6018519,3,0.2006173
/home/celia/jfreechart/tests/org/jfree/chart/plot/junit/IntervalMarkerTests.java,IntervalMarkerTests.java,169,68,0.40236688,8,0.05029586
/home/celia/jfreechart/tests/org/jfree/chart/plot/junit/CombinedDomainXYPlotTests.java,CombinedDomainXYPlotTests.java,253,89,0.35177866,10,0.035177864
/home/celia/jfreechart/tests/org/jfree/chart/plot/junit/CombinedRangeXYPlotTests.java,CombinedRangeXYPlotTests.java,246,86,0.3495935,9,0.03884372
/home/celia/jfreechart/tests/org/jfree/chart/plot/junit/ThermometerPlotTests.java,ThermometerPlotTests.java,244,83,0.34016395,7,0.04859485
/home/celia/jfreechart/tests/org/jfree/chart/plot/junit/PlotTests.java,PlotTests.java,175,72,0.41142857,3,0.13714285
/home/celia/jfreechart/tests/org/jfree/chart/plot/junit/SpiderWebPlotTests.java,SpiderWebPlotTests.java,326,96,0.29447854,6,0.049079757
/home/celia/jfreechart/tests/org/jfree/chart/plot/junit/PiePlot3DTests.java,PiePlot3DTests.java,111,60,0.5405405,4,0.13513513
/home/celia/jfreechart/tests/org/jfree/chart/plot/junit/ContourPlotTests.java,ContourPlotTests.java,93,55,0.5913978,3,0.1971326
/home/celia/jfreechart/tests/org/jfree/chart/annotations/junit/XYPointerAnnotationTests.java,XYPointerAnnotationTests.java,192,75,0.390625,6,0.065104164
/home/celia/jfreechart/tests/org/jfree/chart/annotations/junit/XYBoxAnnotationTests.java,XYBoxAnnotationTests.java,189,68,0.35978836,6,0.059964728
/home/celia/jfreechart/tests/org/jfree/chart/annotations/junit/XYImageAnnotationTests.java,XYImageAnnotationTests.java,136,87,0.6397059,5,0.12794118
/home/celia/jfreechart/tests/org/jfree/chart/annotations/junit/XYTextAnnotationTests.java,XYTextAnnotationTests.java,177,74,0.4180791,6,0.06967985
/home/celia/jfreechart/tests/org/jfree/chart/annotations/junit/XYDrawableAnnotationTests.java,XYDrawableAnnotationTests.java,175,80,0.45714286,11,0.04155844
/home/celia/jfreechart/tests/org/jfree/chart/annotations/junit/TextAnnotationTests.java,TextAnnotationTests.java,122,65,0.5327869,4,0.13319673
/home/celia/jfreechart/tests/org/jfree/chart/annotations/junit/XYShapeAnnotationTests.java,XYShapeAnnotationTests.java,189,69,0.36507937,6,0.060846563
/home/celia/jfreechart/tests/org/jfree/chart/annotations/junit/CategoryPointerAnnotationTests.java,CategoryPointerAnnotationTests.java,189,72,0.3809524,6,0.06349207
/home/celia/jfreechart/tests/org/jfree/chart/annotations/junit/CategoryTextAnnotationTests.java,CategoryTextAnnotationTests.java,157,68,0.43312103,6,0.072186835
/home/celia/jfreechart/tests/org/jfree/chart/annotations/junit/CategoryLineAnnotationTests.java,CategoryLineAnnotationTests.java,173,70,0.40462428,6,0.06743738
/home/celia/jfreechart/tests/org/jfree/chart/annotations/junit/AnnotationsPackageTests.java,AnnotationsPackageTests.java,91,63,0.6923077,3,0.23076923
/home/celia/jfreechart/tests/org/jfree/chart/annotations/junit/XYPolygonAnnotationTests.java,XYPolygonAnnotationTests.java,176,64,0.36363637,6,0.060606062
/home/celia/jfreechart/tests/org/jfree/chart/annotations/junit/XYLineAnnotationTests.java,XYLineAnnotationTests.java,179,65,0.36312848,6,0.060521413
/home/celia/jfreechart/tests/org/jfree/chart/block/junit/BlockBorderTests.java,BlockBorderTests.java,131,64,0.48854962,5,0.097709924
/home/celia/jfreechart/tests/org/jfree/chart/block/junit/EmptyBlockTests.java,EmptyBlockTests.java,125,61,0.488,5,0.0976
/home/celia/jfreechart/tests/org/jfree/chart/block/junit/LineBorderTests.java,LineBorderTests.java,134,61,0.4552239,5,0.091044776
/home/celia/jfreechart/tests/org/jfree/chart/block/junit/BorderArrangementTests.java,BorderArrangementTests.java,728,197,0.2706044,7,0.038657773
/home/celia/jfreechart/tests/org/jfree/chart/block/junit/ColumnArrangementTests.java,ColumnArrangementTests.java,150,61,0.40666667,5,0.08133333
/home/celia/jfreechart/tests/org/jfree/chart/block/junit/BlockContainerTests.java,BlockContainerTests.java,131,61,0.46564886,5,0.09312977
/home/celia/jfreechart/tests/org/jfree/chart/block/junit/GridArrangementTests.java,GridArrangementTests.java,156,67,0.42948717,8,0.053685896
/home/celia/jfreechart/tests/org/jfree/chart/block/junit/LabelBlockTests.java,LabelBlockTests.java,153,62,0.40522876,5,0.081045754
/home/celia/jfreechart/tests/org/jfree/chart/block/junit/AbstractBlockTests.java,AbstractBlockTests.java,164,61,0.37195122,5,0.07439025
/home/celia/jfreechart/tests/org/jfree/chart/block/junit/ColorBlockTests.java,ColorBlockTests.java,143,62,0.43356642,5,0.086713284
/home/celia/jfreechart/tests/org/jfree/chart/block/junit/RectangleConstraintTests.java,RectangleConstraintTests.java,141,64,0.4539007,3,0.15130024
/home/celia/jfreechart/tests/org/jfree/chart/block/junit/BlockPackageTests.java,BlockPackageTests.java,92,64,0.6956522,3,0.23188406
/home/celia/jfreechart/tests/org/jfree/chart/block/junit/FlowArrangementTests.java,FlowArrangementTests.java,149,61,0.40939596,5,0.08187919
/home/celia/jfreechart/tests/org/jfree/chart/axis/junit/ColorBarTests.java,ColorBarTests.java,139,65,0.4676259,6,0.07793765
/home/celia/jfreechart/tests/org/jfree/chart/axis/junit/NumberTickUnitTests.java,NumberTickUnitTests.java,128,64,0.5,6,0.083333336
/home/celia/jfreechart/tests/org/jfree/chart/axis/junit/ValueAxisTests.java,ValueAxisTests.java,211,85,0.4028436,5,0.080568716
/home/celia/jfreechart/tests/org/jfree/chart/axis/junit/LogAxisTests.java,LogAxisTests.java,297,91,0.30639732,13,0.023569025
/home/celia/jfreechart/tests/org/jfree/chart/axis/junit/SegmentedTimelineTests2.java,SegmentedTimelineTests2.java,407,108,0.26535627,11,0.024123298
/home/celia/jfreechart/tests/org/jfree/chart/axis/junit/MonthDateFormatTests.java,MonthDateFormatTests.java,166,69,0.41566265,6,0.06927711
/home/celia/jfreechart/tests/org/jfree/chart/axis/junit/CategoryLabelPositionTests.java,CategoryLabelPositionTests.java,188,62,0.32978722,5,0.06595744
/home/celia/jfreechart/tests/org/jfree/chart/axis/junit/MarkerAxisBandTests.java,MarkerAxisBandTests.java,137,62,0.45255473,5,0.09051095
/home/celia/jfreechart/tests/org/jfree/chart/axis/junit/PeriodAxisTests.java,PeriodAxisTests.java,219,66,0.30136988,6,0.050228313
/home/celia/jfreechart/tests/org/jfree/chart/axis/junit/AxisSpaceTests.java,AxisSpaceTests.java,117,62,0.52991456,5,0.105982915
/home/celia/jfreechart/tests/org/jfree/chart/axis/junit/CategoryTickTests.java,CategoryTickTests.java,175,65,0.37142858,6,0.061904762
/home/celia/jfreechart/tests/org/jfree/chart/axis/junit/PeriodAxisLabelInfoTests.java,PeriodAxisLabelInfoTests.java,202,65,0.32178217,6,0.053630363
/home/celia/jfreechart/tests/org/jfree/chart/axis/junit/DateAxisTests.java,DateAxisTests.java,943,204,0.21633086,26,0.008320417
/home/celia/jfreechart/tests/org/jfree/chart/axis/junit/AxisPackageTests.java,AxisPackageTests.java,113,64,0.5663717,3,0.18879056
/home/celia/jfreechart/tests/org/jfree/chart/axis/junit/CyclicNumberAxisTests.java,CyclicNumberAxisTests.java,168,73,0.43452382,6,0.072420634
/home/celia/jfreechart/tests/org/jfree/chart/axis/junit/AxisLocationTests.java,AxisLocationTests.java,116,62,0.5344828,5,0.10689656
/home/celia/jfreechart/tests/org/jfree/chart/axis/junit/DateTickTests.java,DateTickTests.java,163,64,0.39263803,6,0.06543967
/home/celia/jfreechart/tests/org/jfree/chart/axis/junit/DateTickMarkPositionTests.java,DateTickMarkPositionTests.java,120,61,0.5083333,5,0.10166667
/home/celia/jfreechart/tests/org/jfree/chart/axis/junit/QuarterDateFormatTests.java,QuarterDateFormatTests.java,149,65,0.4362416,6,0.07270693
/home/celia/jfreechart/tests/org/jfree/chart/axis/junit/NumberAxis3DTests.java,NumberAxis3DTests.java,93,55,0.5913978,3,0.1971326
/home/celia/jfreechart/tests/org/jfree/chart/axis/junit/CategoryAxisTests.java,CategoryAxisTests.java,223,83,0.3721973,7,0.053171042
/home/celia/jfreechart/tests/org/jfree/chart/axis/junit/NumberAxisTests.java,NumberAxisTests.java,418,156,0.37320575,14,0.026657553
/home/celia/jfreechart/tests/org/jfree/chart/axis/junit/SubCategoryAxisTests.java,SubCategoryAxisTests.java,147,68,0.46258503,6,0.077097505
/home/celia/jfreechart/tests/org/jfree/chart/axis/junit/AxisTests.java,AxisTests.java,212,81,0.38207546,5,0.07641509
/home/celia/jfreechart/tests/org/jfree/chart/axis/junit/CategoryLabelWidthTypeTests.java,CategoryLabelWidthTypeTests.java,116,61,0.5258621,5,0.10517242
/home/celia/jfreechart/tests/org/jfree/chart/axis/junit/TickUnitsTests.java,TickUnitsTests.java,118,61,0.5169492,5,0.10338984
/home/celia/jfreechart/tests/org/jfree/chart/axis/junit/LogarithmicAxisTests.java,LogarithmicAxisTests.java,248,100,0.4032258,14,0.028801844
/home/celia/jfreechart/tests/org/jfree/chart/axis/junit/CategoryLabelPositionsTests.java,CategoryLabelPositionsTests.java,194,62,0.31958762,5,0.063917525
/home/celia/jfreechart/tests/org/jfree/chart/axis/junit/ExtendedCategoryAxisTests.java,ExtendedCategoryAxisTests.java,184,72,0.39130434,7,0.055900622
/home/celia/jfreechart/tests/org/jfree/chart/axis/junit/DateTickUnitTests.java,DateTickUnitTests.java,113,62,0.54867256,5,0.10973451
/home/celia/jfreechart/tests/org/jfree/chart/axis/junit/CategoryAxis3DTests.java,CategoryAxis3DTests.java,109,58,0.5321101,4,0.13302752
/home/celia/jfreechart/tests/org/jfree/chart/axis/junit/SymbolAxisTests.java,SymbolAxisTests.java,140,62,0.44285715,5,0.08857143
/home/celia/jfreechart/tests/org/jfree/chart/axis/junit/SegmentedTimelineTests.java,SegmentedTimelineTests.java,1023,446,0.43597263,68,0.0064113624
/home/celia/jfreechart/tests/org/jfree/chart/axis/junit/CategoryAnchorTests.java,CategoryAnchorTests.java,116,62,0.5344828,5,0.10689656
/home/celia/jfreechart/tests/org/jfree/chart/title/junit/TitlePackageTests.java,TitlePackageTests.java,86,62,0.7209302,3,0.24031007
/home/celia/jfreechart/tests/org/jfree/chart/title/junit/TextTitleTests.java,TextTitleTests.java,161,68,0.42236024,6,0.070393376
/home/celia/jfreechart/tests/org/jfree/chart/title/junit/DateTitleTests.java,DateTitleTests.java,147,64,0.43537414,6,0.07256236
/home/celia/jfreechart/tests/org/jfree/chart/title/junit/CompositeTitleTests.java,CompositeTitleTests.java,158,68,0.43037975,6,0.07172996
/home/celia/jfreechart/tests/org/jfree/chart/title/junit/ImageTitleTests.java,ImageTitleTests.java,116,68,0.5862069,7,0.08374385
/home/celia/jfreechart/tests/org/jfree/chart/title/junit/LegendGraphicTests.java,LegendGraphicTests.java,242,83,0.3429752,7,0.048996456
/home/celia/jfreechart/tests/org/jfree/chart/title/junit/PaintScaleLegendTests.java,PaintScaleLegendTests.java,191,74,0.38743454,6,0.06457242
/home/celia/jfreechart/tests/org/jfree/chart/title/junit/LegendTitleTests.java,LegendTitleTests.java,174,66,0.37931034,6,0.06321839
/home/celia/jfreechart/tests/org/jfree/chart/title/junit/TitleTests.java,TitleTests.java,101,59,0.5841584,4,0.1460396
/home/celia/jfreechart/tests/org/jfree/chart/needle/junit/ArrowNeedleTests.java,ArrowNeedleTests.java,123,61,0.49593496,5,0.099186994
/home/celia/jfreechart/tests/org/jfree/chart/needle/junit/LongNeedleTests.java,LongNeedleTests.java,119,61,0.5126051,5,0.10252102
/home/celia/jfreechart/tests/org/jfree/chart/needle/junit/WindNeedleTests.java,WindNeedleTests.java,119,61,0.5126051,5,0.10252102
/home/celia/jfreechart/tests/org/jfree/chart/needle/junit/ShipNeedleTests.java,ShipNeedleTests.java,119,61,0.5126051,5,0.10252102
/home/celia/jfreechart/tests/org/jfree/chart/needle/junit/PinNeedleTests.java,PinNeedleTests.java,119,61,0.5126051,5,0.10252102
/home/celia/jfreechart/tests/org/jfree/chart/needle/junit/PointerNeedleTests.java,PointerNeedleTests.java,119,61,0.5126051,5,0.10252102
/home/celia/jfreechart/tests/org/jfree/chart/needle/junit/LineNeedleTests.java,LineNeedleTests.java,119,61,0.5126051,5,0.10252102
/home/celia/jfreechart/tests/org/jfree/chart/needle/junit/MiddlePinNeedleTests.java,MiddlePinNeedleTests.java,119,61,0.5126051,5,0.10252102
/home/celia/jfreechart/tests/org/jfree/chart/needle/junit/NeedlePackageTests.java,NeedlePackageTests.java,85,59,0.69411767,3,0.23137255
/home/celia/jfreechart/tests/org/jfree/chart/needle/junit/MeterNeedleTests.java,MeterNeedleTests.java,107,55,0.5140187,3,0.17133957
/home/celia/jfreechart/tests/org/jfree/chart/needle/junit/PlumNeedleTests.java,PlumNeedleTests.java,119,61,0.5126051,5,0.10252102
/home/celia/jfreechart/tests/org/jfree/chart/entity/junit/CategoryItemEntityTests.java,CategoryItemEntityTests.java,162,61,0.37654322,5,0.07530864
/home/celia/jfreechart/tests/org/jfree/chart/entity/junit/ContourEntityTests.java,ContourEntityTests.java,142,61,0.42957747,5,0.08591549
/home/celia/jfreechart/tests/org/jfree/chart/entity/junit/EntityPackageTests.java,EntityPackageTests.java,83,60,0.72289157,3,0.24096386
/home/celia/jfreechart/tests/org/jfree/chart/entity/junit/PieSectionEntityTests.java,PieSectionEntityTests.java,143,61,0.42657343,5,0.08531468
/home/celia/jfreechart/tests/org/jfree/chart/entity/junit/TickLabelEntityTests.java,TickLabelEntityTests.java,138,61,0.442029,5,0.0884058
/home/celia/jfreechart/tests/org/jfree/chart/entity/junit/LegendItemEntityTests.java,LegendItemEntityTests.java,147,62,0.4217687,5,0.08435374
/home/celia/jfreechart/tests/org/jfree/chart/entity/junit/XYItemEntityTests.java,XYItemEntityTests.java,151,61,0.40397352,5,0.08079471
/home/celia/jfreechart/tests/org/jfree/chart/entity/junit/StandardEntityCollectionTests.java,StandardEntityCollectionTests.java,142,62,0.43661973,5,0.08732395
/home/celia/jfreechart/tests/org/jfree/chart/labels/junit/StandardContourToolTipGeneratorTests.java,StandardContourToolTipGeneratorTests.java,94,55,0.5851064,3,0.19503546
/home/celia/jfreechart/tests/org/jfree/chart/labels/junit/HighLowItemLabelGeneratorTests.java,HighLowItemLabelGeneratorTests.java,137,61,0.4452555,5,0.0890511
/home/celia/jfreechart/tests/org/jfree/chart/labels/junit/SymbolicXYItemLabelGeneratorTests.java,SymbolicXYItemLabelGeneratorTests.java,118,61,0.5169492,5,0.10338984
/home/celia/jfreechart/tests/org/jfree/chart/labels/junit/StandardCategoryToolTipGeneratorTests.java,StandardCategoryToolTipGeneratorTests.java,158,66,0.4177215,6,0.06962025
/home/celia/jfreechart/tests/org/jfree/chart/labels/junit/ItemLabelAnchorTests.java,ItemLabelAnchorTests.java,100,58,0.58,4,0.145
/home/celia/jfreechart/tests/org/jfree/chart/labels/junit/StandardCategorySeriesLabelGeneratorTests.java,StandardCategorySeriesLabelGeneratorTests.java,140,64,0.45714286,6,0.07619048
/home/celia/jfreechart/tests/org/jfree/chart/labels/junit/StandardXYItemLabelGeneratorTests.java,StandardXYItemLabelGeneratorTests.java,191,68,0.35602096,5,0.07120419
/home/celia/jfreechart/tests/org/jfree/chart/labels/junit/ItemLabelPositionTests.java,ItemLabelPositionTests.java,102,59,0.57843137,4,0.14460784
/home/celia/jfreechart/tests/org/jfree/chart/labels/junit/BubbleXYItemLabelGeneratorTests.java,BubbleXYItemLabelGeneratorTests.java,186,67,0.36021507,6,0.060035843
/home/celia/jfreechart/tests/org/jfree/chart/labels/junit/IntervalCategoryLabelGeneratorTests.java,IntervalCategoryLabelGeneratorTests.java,144,62,0.43055555,5,0.08611111
/home/celia/jfreechart/tests/org/jfree/chart/labels/junit/StandardXYSeriesLabelGeneratorTests.java,StandardXYSeriesLabelGeneratorTests.java,139,64,0.46043167,6,0.07673861
/home/celia/jfreechart/tests/org/jfree/chart/labels/junit/StandardPieSectionLabelGeneratorTests.java,StandardPieSectionLabelGeneratorTests.java,168,69,0.4107143,6,0.06845238
/home/celia/jfreechart/tests/org/jfree/chart/labels/junit/MultipleXYSeriesLabelGeneratorTests.java,MultipleXYSeriesLabelGeneratorTests.java,137,62,0.45255473,5,0.09051095
/home/celia/jfreechart/tests/org/jfree/chart/labels/junit/CustomXYItemLabelGeneratorTests.java,CustomXYItemLabelGeneratorTests.java,121,59,0.4876033,4,0.12190083
/home/celia/jfreechart/tests/org/jfree/chart/labels/junit/LabelsPackageTests.java,LabelsPackageTests.java,98,62,0.63265306,3,0.21088435
/home/celia/jfreechart/tests/org/jfree/chart/labels/junit/BoxAndWhiskerToolTipGeneratorTests.java,BoxAndWhiskerToolTipGeneratorTests.java,144,64,0.44444445,5,0.08888889
/home/celia/jfreechart/tests/org/jfree/chart/labels/junit/StandardCategoryItemLabelGeneratorTests.java,StandardCategoryItemLabelGeneratorTests.java,177,70,0.39548022,7,0.056497175
/home/celia/jfreechart/tests/org/jfree/chart/labels/junit/StandardXYToolTipGeneratorTests.java,StandardXYToolTipGeneratorTests.java,159,62,0.3899371,5,0.07798742
/home/celia/jfreechart/tests/org/jfree/chart/labels/junit/StandardPieToolTipGeneratorTests.java,StandardPieToolTipGeneratorTests.java,155,67,0.43225807,5,0.08645161
/home/celia/jfreechart/tests/org/jfree/chart/labels/junit/BoxAndWhiskerXYToolTipGeneratorTests.java,BoxAndWhiskerXYToolTipGeneratorTests.java,171,67,0.39181286,5,0.07836257
/home/celia/jfreechart/tests/org/jfree/chart/labels/junit/StandardXYZToolTipGeneratorTests.java,StandardXYZToolTipGeneratorTests.java,176,69,0.39204547,5,0.07840909
/home/celia/jfreechart/CSVWriter.java,CSVWriter.java,57,26,0.45614034,3,0.15204678
/home/celia/jfreechart/LOCMetrics.java,LOCMetrics.java,85,33,0.3882353,13,0.029864253
/home/celia/jfreechart/experimental/org/jfree/experimental/chart/renderer/xy/XYSmoothLineAndShapeRenderer.java,XYSmoothLineAndShapeRenderer.java,225,78,0.34666666,12,0.028888889
/home/celia/jfreechart/experimental/org/jfree/experimental/chart/util/XYCoordinateType.java,XYCoordinateType.java,120,80,0.6666667,8,0.083333336
/home/celia/jfreechart/experimental/org/jfree/experimental/chart/plot/dial/DialPointer.java,DialPointer.java,426,219,0.5140845,33,0.015578318
/home/celia/jfreechart/experimental/org/jfree/experimental/chart/plot/dial/DialLayerChangeEvent.java,DialLayerChangeEvent.java,66,55,0.8333333,2,0.41666666
/home/celia/jfreechart/experimental/org/jfree/experimental/chart/plot/dial/junit/DialBackgroundTests.java,DialBackgroundTests.java,194,72,0.371134,6,0.06185567
/home/celia/jfreechart/experimental/org/jfree/experimental/chart/plot/dial/junit/StandardDialFrameTests.java,StandardDialFrameTests.java,179,73,0.40782124,6,0.06797021
/home/celia/jfreechart/experimental/org/jfree/experimental/chart/plot/dial/junit/SimpleDialFrameTests.java,SimpleDialFrameTests.java,164,70,0.42682928,6,0.07113821
/home/celia/jfreechart/experimental/org/jfree/experimental/chart/plot/dial/junit/DialValueIndicatorTests.java,DialValueIndicatorTests.java,218,82,0.3761468,6,0.06269113
/home/celia/jfreechart/experimental/org/jfree/experimental/chart/plot/dial/junit/DialCapTests.java,DialCapTests.java,204,74,0.3627451,6,0.060457516
/home/celia/jfreechart/experimental/org/jfree/experimental/chart/plot/dial/junit/MyDialLayerChangeListener.java,MyDialLayerChangeListener.java,59,50,0.84745765,2,0.42372882
/home/celia/jfreechart/experimental/org/jfree/experimental/chart/plot/dial/junit/StandardDialRangeTests.java,StandardDialRangeTests.java,156,69,0.44230768,6,0.073717944
/home/celia/jfreechart/experimental/org/jfree/experimental/chart/plot/dial/junit/DialPlotTests.java,DialPlotTests.java,288,91,0.3159722,12,0.026331017
/home/celia/jfreechart/experimental/org/jfree/experimental/chart/plot/dial/junit/DialPackageTests.java,DialPackageTests.java,87,59,0.6781609,3,0.22605364
