chemin, class, classe_LOC, classe_CLOC, classe_DC, WMC, classe_BC
/home/celia/jfreechart/src/test/java/org/jfree/chart/annotations/CategoryPointerAnnotationTest.java,CategoryPointerAnnotationTest.java,157,61,0.38853502,5,0.07770701
/home/celia/jfreechart/src/test/java/org/jfree/chart/annotations/CategoryLineAnnotationTest.java,CategoryLineAnnotationTest.java,166,59,0.3554217,6,0.059236947
/home/celia/jfreechart/src/test/java/org/jfree/chart/annotations/XYPointerAnnotationTest.java,XYPointerAnnotationTest.java,157,61,0.38853502,5,0.07770701
/home/celia/jfreechart/src/test/java/org/jfree/chart/annotations/XYBoxAnnotationTest.java,XYBoxAnnotationTest.java,202,69,0.34158415,7,0.048797734
/home/celia/jfreechart/src/test/java/org/jfree/chart/annotations/CategoryTextAnnotationTest.java,CategoryTextAnnotationTest.java,117,56,0.47863248,5,0.0957265
/home/celia/jfreechart/src/test/java/org/jfree/chart/annotations/TextAnnotationTest.java,TextAnnotationTest.java,161,69,0.42857143,5,0.08571429
/home/celia/jfreechart/src/test/java/org/jfree/chart/annotations/XYImageAnnotationTest.java,XYImageAnnotationTest.java,114,111,0.9736842,1,0.9736842
/home/celia/jfreechart/src/test/java/org/jfree/chart/annotations/XYPolygonAnnotationTest.java,XYPolygonAnnotationTest.java,145,54,0.37241378,5,0.074482754
/home/celia/jfreechart/src/test/java/org/jfree/chart/annotations/XYTextAnnotationTest.java,XYTextAnnotationTest.java,161,61,0.378882,5,0.0757764
/home/celia/jfreechart/src/test/java/org/jfree/chart/annotations/XYTitleAnnotationTest.java,XYTitleAnnotationTest.java,142,61,0.42957747,5,0.08591549
/home/celia/jfreechart/src/test/java/org/jfree/chart/annotations/XYShapeAnnotationTest.java,XYShapeAnnotationTest.java,157,57,0.36305732,5,0.072611466
/home/celia/jfreechart/src/test/java/org/jfree/chart/annotations/XYLineAnnotationTest.java,XYLineAnnotationTest.java,181,53,0.29281768,7,0.0418311
/home/celia/jfreechart/src/test/java/org/jfree/chart/XYStepChartTest.java,XYStepChartTest.java,164,78,0.47560975,6,0.07926829
/home/celia/jfreechart/src/test/java/org/jfree/chart/axis/QuarterDateFormatTest.java,QuarterDateFormatTest.java,112,50,0.44642857,4,0.11160714
/home/celia/jfreechart/src/test/java/org/jfree/chart/axis/DateTickTest.java,DateTickTest.java,122,49,0.40163934,4,0.100409836
/home/celia/jfreechart/src/test/java/org/jfree/chart/axis/CategoryTickTest.java,CategoryTickTest.java,127,50,0.39370078,4,0.098425195
/home/celia/jfreechart/src/test/java/org/jfree/chart/axis/AxisTest.java,AxisTest.java,236,71,0.30084747,4,0.07521187
/home/celia/jfreechart/src/test/java/org/jfree/chart/axis/CategoryAnchorTest.java,CategoryAnchorTest.java,77,47,0.6103896,3,0.2034632
/home/celia/jfreechart/src/test/java/org/jfree/chart/axis/SymbolAxisTest.java,SymbolAxisTest.java,97,47,0.48453608,3,0.16151203
/home/celia/jfreechart/src/test/java/org/jfree/chart/axis/AxisLocationTest.java,AxisLocationTest.java,79,47,0.5949367,3,0.19831224
/home/celia/jfreechart/src/test/java/org/jfree/chart/axis/AxisSpaceTest.java,AxisSpaceTest.java,96,52,0.5416667,3,0.18055557
/home/celia/jfreechart/src/test/java/org/jfree/chart/axis/TickUnitsTest.java,TickUnitsTest.java,80,47,0.5875,3,0.19583333
/home/celia/jfreechart/src/test/java/org/jfree/chart/axis/LogarithmicAxisTest.java,LogarithmicAxisTest.java,205,83,0.40487805,12,0.03373984
/home/celia/jfreechart/src/test/java/org/jfree/chart/axis/ModuloAxisTest.java,ModuloAxisTest.java,90,50,0.5555556,4,0.1388889
/home/celia/jfreechart/src/test/java/org/jfree/chart/axis/CyclicNumberAxisTest.java,CyclicNumberAxisTest.java,122,56,0.45901638,4,0.114754096
/home/celia/jfreechart/src/test/java/org/jfree/chart/axis/ValueAxisTest.java,ValueAxisTest.java,213,74,0.34741783,4,0.08685446
/home/celia/jfreechart/src/test/java/org/jfree/chart/axis/DateAxisTest.java,DateAxisTest.java,1045,207,0.19808613,27,0.0073365234
/home/celia/jfreechart/src/test/java/org/jfree/chart/axis/CategoryAxisTest.java,CategoryAxisTest.java,177,70,0.39548022,5,0.07909604
/home/celia/jfreechart/src/test/java/org/jfree/chart/axis/DateTickMarkPositionTest.java,DateTickMarkPositionTest.java,78,47,0.6025641,3,0.2008547
/home/celia/jfreechart/src/test/java/org/jfree/chart/axis/SubCategoryAxisTest.java,SubCategoryAxisTest.java,136,58,0.42647058,5,0.08529411
/home/celia/jfreechart/src/test/java/org/jfree/chart/axis/PeriodAxisLabelInfoTest.java,PeriodAxisLabelInfoTest.java,169,53,0.31360948,5,0.06272189
/home/celia/jfreechart/src/test/java/org/jfree/chart/axis/DateTickUnitTest.java,DateTickUnitTest.java,75,47,0.62666667,3,0.20888889
/home/celia/jfreechart/src/test/java/org/jfree/chart/axis/MarkerAxisBandTest.java,MarkerAxisBandTest.java,98,47,0.47959185,3,0.15986395
/home/celia/jfreechart/src/test/java/org/jfree/chart/axis/PeriodAxisTest.java,PeriodAxisTest.java,254,75,0.2952756,8,0.03690945
/home/celia/jfreechart/src/test/java/org/jfree/chart/axis/CategoryLabelWidthTypeTest.java,CategoryLabelWidthTypeTest.java,76,47,0.6184211,3,0.20614035
/home/celia/jfreechart/src/test/java/org/jfree/chart/axis/ExtendedCategoryAxisTest.java,ExtendedCategoryAxisTest.java,137,58,0.42335767,5,0.084671535
/home/celia/jfreechart/src/test/java/org/jfree/chart/axis/NumberAxisTest.java,NumberAxisTest.java,357,137,0.3837535,12,0.03197946
/home/celia/jfreechart/src/test/java/org/jfree/chart/axis/CategoryLabelPositionTest.java,CategoryLabelPositionTest.java,132,47,0.3560606,3,0.11868686
/home/celia/jfreechart/src/test/java/org/jfree/chart/axis/MonthDateFormatTest.java,MonthDateFormatTest.java,129,55,0.42635658,4,0.106589146
/home/celia/jfreechart/src/test/java/org/jfree/chart/axis/CategoryLabelPositionsTest.java,CategoryLabelPositionsTest.java,161,47,0.29192546,3,0.09730849
/home/celia/jfreechart/src/test/java/org/jfree/chart/axis/NumberTickUnitTest.java,NumberTickUnitTest.java,91,50,0.5494506,4,0.13736264
/home/celia/jfreechart/src/test/java/org/jfree/chart/axis/StandardTickUnitSourceTest.java,StandardTickUnitSourceTest.java,63,44,0.6984127,2,0.34920636
/home/celia/jfreechart/src/test/java/org/jfree/chart/axis/LogAxisTest.java,LogAxisTest.java,253,79,0.31225297,12,0.02602108
/home/celia/jfreechart/src/test/java/org/jfree/chart/title/CompositeTitleTest.java,CompositeTitleTest.java,140,57,0.40714285,5,0.08142857
/home/celia/jfreechart/src/test/java/org/jfree/chart/title/ShortTextTitleTest.java,ShortTextTitleTest.java,90,50,0.5555556,4,0.1388889
/home/celia/jfreechart/src/test/java/org/jfree/chart/title/DateTitleTest.java,DateTitleTest.java,105,50,0.47619048,4,0.11904762
/home/celia/jfreechart/src/test/java/org/jfree/chart/title/TextTitleTest.java,TextTitleTest.java,137,56,0.40875912,4,0.10218978
/home/celia/jfreechart/src/test/java/org/jfree/chart/title/ImageTitleTest.java,ImageTitleTest.java,119,113,0.94957983,1,0.94957983
/home/celia/jfreechart/src/test/java/org/jfree/chart/title/TitleTest.java,TitleTest.java,84,45,0.53571427,2,0.26785713
/home/celia/jfreechart/src/test/java/org/jfree/chart/BarChartTest.java,BarChartTest.java,165,74,0.44848484,7,0.06406926
/home/celia/jfreechart/src/test/java/org/jfree/chart/LegendItemTest.java,LegendItemTest.java,315,58,0.18412699,4,0.046031747
/home/celia/jfreechart/src/test/java/org/jfree/chart/urls/CustomCategoryURLGeneratorTest.java,CustomCategoryURLGeneratorTest.java,143,59,0.4125874,5,0.08251748
/home/celia/jfreechart/src/test/java/org/jfree/chart/urls/StandardPieURLGeneratorTest.java,StandardPieURLGeneratorTest.java,110,51,0.46363637,4,0.11590909
/home/celia/jfreechart/src/test/java/org/jfree/chart/urls/CustomXYURLGeneratorTest.java,CustomXYURLGeneratorTest.java,143,59,0.4125874,5,0.08251748
/home/celia/jfreechart/src/test/java/org/jfree/chart/urls/StandardCategoryURLGeneratorTest.java,StandardCategoryURLGeneratorTest.java,106,51,0.4811321,4,0.12028302
/home/celia/jfreechart/src/test/java/org/jfree/chart/urls/StandardXYURLGeneratorTest.java,StandardXYURLGeneratorTest.java,64,45,0.703125,2,0.3515625
/home/celia/jfreechart/src/test/java/org/jfree/chart/urls/TimeSeriesURLGeneratorTest.java,TimeSeriesURLGeneratorTest.java,116,51,0.43965518,4,0.109913796
/home/celia/jfreechart/src/test/java/org/jfree/chart/urls/CustomPieURLGeneratorTest.java,CustomPieURLGeneratorTest.java,103,55,0.5339806,4,0.13349515
/home/celia/jfreechart/src/test/java/org/jfree/chart/XYBarChartTest.java,XYBarChartTest.java,156,71,0.4551282,6,0.0758547
/home/celia/jfreechart/src/test/java/org/jfree/chart/plot/FastScatterPlotTest.java,FastScatterPlotTest.java,200,67,0.335,7,0.047857143
/home/celia/jfreechart/src/test/java/org/jfree/chart/plot/IntervalMarkerTest.java,IntervalMarkerTest.java,131,58,0.4427481,6,0.07379135
/home/celia/jfreechart/src/test/java/org/jfree/chart/plot/PlotTest.java,PlotTest.java,150,60,0.4,1,0.4
/home/celia/jfreechart/src/test/java/org/jfree/chart/plot/ValueMarkerTest.java,ValueMarkerTest.java,201,61,0.3034826,7,0.043354657
/home/celia/jfreechart/src/test/java/org/jfree/chart/plot/CombinedRangeCategoryPlotTest.java,CombinedRangeCategoryPlotTest.java,241,81,0.3360996,9,0.0373444
/home/celia/jfreechart/src/test/java/org/jfree/chart/plot/pie/MultiplePiePlotTest.java,MultiplePiePlotTest.java,173,64,0.3699422,6,0.06165703
/home/celia/jfreechart/src/test/java/org/jfree/chart/plot/pie/PiePlotTest.java,PiePlotTest.java,597,130,0.21775544,17,0.012809143
/home/celia/jfreechart/src/test/java/org/jfree/chart/plot/pie/PieLabelRecordTest.java,PieLabelRecordTest.java,105,47,0.44761905,3,0.14920636
/home/celia/jfreechart/src/test/java/org/jfree/chart/plot/CategoryMarkerTest.java,CategoryMarkerTest.java,174,65,0.37356323,6,0.06226054
/home/celia/jfreechart/src/test/java/org/jfree/chart/plot/CombinedRangeXYPlotTest.java,CombinedRangeXYPlotTest.java,241,85,0.3526971,9,0.039188568
/home/celia/jfreechart/src/test/java/org/jfree/chart/plot/RingPlotTest.java,RingPlotTest.java,140,53,0.37857142,3,0.12619047
/home/celia/jfreechart/src/test/java/org/jfree/chart/plot/MyPlotChangeListener.java,MyPlotChangeListener.java,79,60,0.75949365,4,0.18987341
/home/celia/jfreechart/src/test/java/org/jfree/chart/plot/flow/FlowPlotTest.java,FlowPlotTest.java,242,62,0.25619835,15,0.01707989
/home/celia/jfreechart/src/test/java/org/jfree/chart/plot/dial/StandardDialFrameTest.java,StandardDialFrameTest.java,123,56,0.45528457,4,0.11382114
/home/celia/jfreechart/src/test/java/org/jfree/chart/plot/dial/AbstractDialLayerTest.java,AbstractDialLayerTest.java,91,52,0.5714286,3,0.1904762
/home/celia/jfreechart/src/test/java/org/jfree/chart/plot/dial/DialBackgroundTest.java,DialBackgroundTest.java,134,59,0.4402985,4,0.110074624
/home/celia/jfreechart/src/test/java/org/jfree/chart/plot/dial/DialPlotTest.java,DialPlotTest.java,248,77,0.31048387,10,0.031048387
/home/celia/jfreechart/src/test/java/org/jfree/chart/plot/dial/DialCapTest.java,DialCapTest.java,144,60,0.41666666,4,0.104166664
/home/celia/jfreechart/src/test/java/org/jfree/chart/plot/dial/StandardDialRangeTest.java,StandardDialRangeTest.java,115,55,0.47826087,4,0.11956522
/home/celia/jfreechart/src/test/java/org/jfree/chart/plot/dial/MyDialLayerChangeListener.java,MyDialLayerChangeListener.java,58,50,0.86206895,2,0.43103448
/home/celia/jfreechart/src/test/java/org/jfree/chart/plot/dial/DialValueIndicatorTest.java,DialValueIndicatorTest.java,176,67,0.3806818,4,0.09517045
/home/celia/jfreechart/src/test/java/org/jfree/chart/plot/dial/ArcDialFrameTest.java,ArcDialFrameTest.java,138,59,0.42753622,4,0.106884055
/home/celia/jfreechart/src/test/java/org/jfree/chart/plot/dial/DialPointerTest.java,DialPointerTest.java,148,63,0.4256757,7,0.06081081
/home/celia/jfreechart/src/test/java/org/jfree/chart/plot/dial/StandardDialScaleTest.java,StandardDialScaleTest.java,231,76,0.32900432,6,0.054834053
/home/celia/jfreechart/src/test/java/org/jfree/chart/plot/dial/DialTextAnnotationTest.java,DialTextAnnotationTest.java,133,60,0.45112783,4,0.11278196
/home/celia/jfreechart/src/test/java/org/jfree/chart/plot/XYPlotTest.java,XYPlotTest.java,1251,261,0.2086331,47,0.004439002
/home/celia/jfreechart/src/test/java/org/jfree/chart/plot/SpiderWebPlotTest.java,SpiderWebPlotTest.java,295,82,0.2779661,5,0.055593222
/home/celia/jfreechart/src/test/java/org/jfree/chart/plot/CrosshairTest.java,CrosshairTest.java,164,53,0.32317072,5,0.064634144
/home/celia/jfreechart/src/test/java/org/jfree/chart/plot/CategoryPlotTest.java,CategoryPlotTest.java,1118,214,0.19141324,37,0.0051733307
/home/celia/jfreechart/src/test/java/org/jfree/chart/plot/PlotRenderingInfoTest.java,PlotRenderingInfoTest.java,104,48,0.46153846,3,0.15384616
/home/celia/jfreechart/src/test/java/org/jfree/chart/plot/CombinedDomainCategoryPlotTest.java,CombinedDomainCategoryPlotTest.java,242,82,0.338843,9,0.03764922
/home/celia/jfreechart/src/test/java/org/jfree/chart/plot/ThermometerPlotTest.java,ThermometerPlotTest.java,171,60,0.3508772,4,0.0877193
/home/celia/jfreechart/src/test/java/org/jfree/chart/plot/DefaultDrawingSupplierTest.java,DefaultDrawingSupplierTest.java,169,58,0.34319526,3,0.11439842
/home/celia/jfreechart/src/test/java/org/jfree/chart/plot/CombinedDomainXYPlotTest.java,CombinedDomainXYPlotTest.java,249,87,0.3493976,10,0.03493976
/home/celia/jfreechart/src/test/java/org/jfree/chart/plot/MarkerTest.java,MarkerTest.java,366,122,0.33333334,15,0.022222223
/home/celia/jfreechart/src/test/java/org/jfree/chart/plot/MeterIntervalTest.java,MeterIntervalTest.java,90,47,0.5222222,3,0.17407407
/home/celia/jfreechart/src/test/java/org/jfree/chart/plot/compass/CompassPlotTest.java,CompassPlotTest.java,121,54,0.446281,3,0.14876033
/home/celia/jfreechart/src/test/java/org/jfree/chart/plot/compass/PointerNeedleTest.java,PointerNeedleTest.java,75,47,0.62666667,3,0.20888889
/home/celia/jfreechart/src/test/java/org/jfree/chart/plot/compass/PinNeedleTest.java,PinNeedleTest.java,75,47,0.62666667,3,0.20888889
/home/celia/jfreechart/src/test/java/org/jfree/chart/plot/compass/MeterNeedleTest.java,MeterNeedleTest.java,85,41,0.48235294,1,0.48235294
/home/celia/jfreechart/src/test/java/org/jfree/chart/plot/compass/LineNeedleTest.java,LineNeedleTest.java,75,47,0.62666667,3,0.20888889
/home/celia/jfreechart/src/test/java/org/jfree/chart/plot/compass/WindNeedleTest.java,WindNeedleTest.java,75,47,0.62666667,3,0.20888889
/home/celia/jfreechart/src/test/java/org/jfree/chart/plot/compass/MiddlePinNeedleTest.java,MiddlePinNeedleTest.java,75,47,0.62666667,3,0.20888889
/home/celia/jfreechart/src/test/java/org/jfree/chart/plot/compass/PlumNeedleTest.java,PlumNeedleTest.java,75,47,0.62666667,3,0.20888889
/home/celia/jfreechart/src/test/java/org/jfree/chart/plot/compass/ArrowNeedleTest.java,ArrowNeedleTest.java,79,47,0.5949367,3,0.19831224
/home/celia/jfreechart/src/test/java/org/jfree/chart/plot/compass/ShipNeedleTest.java,ShipNeedleTest.java,75,47,0.62666667,3,0.20888889
/home/celia/jfreechart/src/test/java/org/jfree/chart/plot/compass/LongNeedleTest.java,LongNeedleTest.java,75,47,0.62666667,3,0.20888889
/home/celia/jfreechart/src/test/java/org/jfree/chart/plot/PlotOrientationTest.java,PlotOrientationTest.java,67,46,0.6865672,2,0.3432836
/home/celia/jfreechart/src/test/java/org/jfree/chart/plot/PolarPlotTest.java,PolarPlotTest.java,315,55,0.17460318,8,0.021825397
/home/celia/jfreechart/src/test/java/org/jfree/chart/plot/MeterPlotTest.java,MeterPlotTest.java,217,73,0.33640552,4,0.08410138
/home/celia/jfreechart/src/test/java/org/jfree/chart/block/RectangleConstraintTest.java,RectangleConstraintTest.java,118,50,0.42372882,1,0.42372882
/home/celia/jfreechart/src/test/java/org/jfree/chart/block/FlowArrangementTest.java,FlowArrangementTest.java,100,47,0.47,3,0.15666667
/home/celia/jfreechart/src/test/java/org/jfree/chart/block/GridArrangementTest.java,GridArrangementTest.java,268,92,0.3432836,19,0.018067557
/home/celia/jfreechart/src/test/java/org/jfree/chart/block/EmptyBlockTest.java,EmptyBlockTest.java,89,47,0.5280899,3,0.17602997
/home/celia/jfreechart/src/test/java/org/jfree/chart/block/BlockBorderTest.java,BlockBorderTest.java,93,49,0.5268817,3,0.17562723
/home/celia/jfreechart/src/test/java/org/jfree/chart/block/ColumnArrangementTest.java,ColumnArrangementTest.java,100,47,0.47,3,0.15666667
/home/celia/jfreechart/src/test/java/org/jfree/chart/block/AbstractBlockTest.java,AbstractBlockTest.java,125,47,0.376,3,0.12533332
/home/celia/jfreechart/src/test/java/org/jfree/chart/block/LabelBlockTest.java,LabelBlockTest.java,120,47,0.39166668,3,0.13055556
/home/celia/jfreechart/src/test/java/org/jfree/chart/block/BorderArrangementTest.java,BorderArrangementTest.java,711,189,0.2658228,6,0.0443038
/home/celia/jfreechart/src/test/java/org/jfree/chart/block/BlockContainerTest.java,BlockContainerTest.java,85,47,0.5529412,3,0.18431373
/home/celia/jfreechart/src/test/java/org/jfree/chart/block/ColorBlockTest.java,ColorBlockTest.java,106,48,0.4528302,3,0.1509434
/home/celia/jfreechart/src/test/java/org/jfree/chart/block/LineBorderTest.java,LineBorderTest.java,97,47,0.48453608,3,0.16151203
/home/celia/jfreechart/src/test/java/org/jfree/chart/XYLineChartTest.java,XYLineChartTest.java,153,71,0.4640523,6,0.07734205
/home/celia/jfreechart/src/test/java/org/jfree/chart/text/format/LogFormatTest.java,LogFormatTest.java,103,50,0.4854369,4,0.12135922
/home/celia/jfreechart/src/test/java/org/jfree/chart/text/format/RelativeDateFormatTest.java,RelativeDateFormatTest.java,191,64,0.33507854,8,0.041884817
/home/celia/jfreechart/src/test/java/org/jfree/chart/text/format/HMSNumberFormatTest.java,HMSNumberFormatTest.java,53,38,0.7169811,1,0.7169811
/home/celia/jfreechart/src/test/java/org/jfree/chart/api/RectangleAlignmentTest.java,RectangleAlignmentTest.java,87,41,0.47126436,1,0.47126436
/home/celia/jfreechart/src/test/java/org/jfree/chart/XYAreaChartTest.java,XYAreaChartTest.java,152,71,0.46710527,6,0.07785088
/home/celia/jfreechart/src/test/java/org/jfree/chart/ScatterPlotTest.java,ScatterPlotTest.java,153,71,0.4640523,6,0.07734205
/home/celia/jfreechart/src/test/java/org/jfree/chart/PieChartTest.java,PieChartTest.java,104,68,0.65384614,4,0.16346154
/home/celia/jfreechart/src/test/java/org/jfree/chart/StandardChartThemeTest.java,StandardChartThemeTest.java,236,76,0.3220339,3,0.107344635
/home/celia/jfreechart/src/test/java/org/jfree/chart/LegendItemCollectionTest.java,LegendItemCollectionTest.java,109,53,0.48623854,3,0.16207951
/home/celia/jfreechart/src/test/java/org/jfree/chart/imagemap/StandardURLTagFragmentGeneratorTest.java,StandardURLTagFragmentGeneratorTest.java,60,47,0.78333336,1,0.78333336
/home/celia/jfreechart/src/test/java/org/jfree/chart/imagemap/StandardToolTipTagFragmentGeneratorTest.java,StandardToolTipTagFragmentGeneratorTest.java,59,45,0.7627119,1,0.7627119
/home/celia/jfreechart/src/test/java/org/jfree/chart/imagemap/ImageMapUtilsTest.java,ImageMapUtilsTest.java,107,48,0.44859812,5,0.08971962
/home/celia/jfreechart/src/test/java/org/jfree/chart/imagemap/OverLIBToolTipTagFragmentGeneratorTest.java,OverLIBToolTipTagFragmentGeneratorTest.java,61,45,0.73770493,1,0.73770493
/home/celia/jfreechart/src/test/java/org/jfree/chart/imagemap/DynamicDriveToolTipTagFragmentGeneratorTest.java,DynamicDriveToolTipTagFragmentGeneratorTest.java,61,45,0.73770493,1,0.73770493
/home/celia/jfreechart/src/test/java/org/jfree/chart/LineChartTest.java,LineChartTest.java,162,75,0.46296296,7,0.06613757
/home/celia/jfreechart/src/test/java/org/jfree/chart/StackedBarChartTest.java,StackedBarChartTest.java,163,73,0.44785276,7,0.06397896
/home/celia/jfreechart/src/test/java/org/jfree/chart/MeterChartTest.java,MeterChartTest.java,69,47,0.68115944,1,0.68115944
/home/celia/jfreechart/src/test/java/org/jfree/chart/WaterfallChartTest.java,WaterfallChartTest.java,125,61,0.488,5,0.0976
/home/celia/jfreechart/src/test/java/org/jfree/chart/labels/CustomXYItemLabelGeneratorTest.java,CustomXYItemLabelGeneratorTest.java,87,48,0.55172414,3,0.18390805
/home/celia/jfreechart/src/test/java/org/jfree/chart/labels/BoxAndWhiskerXYToolTipGeneratorTest.java,BoxAndWhiskerXYToolTipGeneratorTest.java,131,57,0.4351145,5,0.0870229
/home/celia/jfreechart/src/test/java/org/jfree/chart/labels/StandardCategorySeriesLabelGeneratorTest.java,StandardCategorySeriesLabelGeneratorTest.java,121,56,0.46280992,6,0.07713499
/home/celia/jfreechart/src/test/java/org/jfree/chart/labels/ItemLabelAnchorTest.java,ItemLabelAnchorTest.java,61,44,0.72131145,2,0.36065573
/home/celia/jfreechart/src/test/java/org/jfree/chart/labels/StandardCategoryItemLabelGeneratorTest.java,StandardCategoryItemLabelGeneratorTest.java,157,60,0.3821656,7,0.054595087
/home/celia/jfreechart/src/test/java/org/jfree/chart/labels/StandardPieToolTipGeneratorTest.java,StandardPieToolTipGeneratorTest.java,128,53,0.4140625,5,0.0828125
/home/celia/jfreechart/src/test/java/org/jfree/chart/labels/MultipleXYSeriesLabelGeneratorTest.java,MultipleXYSeriesLabelGeneratorTest.java,113,55,0.48672566,5,0.09734513
/home/celia/jfreechart/src/test/java/org/jfree/chart/labels/StandardXYToolTipGeneratorTest.java,StandardXYToolTipGeneratorTest.java,137,54,0.3941606,5,0.07883212
/home/celia/jfreechart/src/test/java/org/jfree/chart/labels/StandardXYZToolTipGeneratorTest.java,StandardXYZToolTipGeneratorTest.java,154,61,0.3961039,5,0.07922078
/home/celia/jfreechart/src/test/java/org/jfree/chart/labels/IntervalCategoryItemLabelGeneratorTest.java,IntervalCategoryItemLabelGeneratorTest.java,117,53,0.45299146,5,0.09059829
/home/celia/jfreechart/src/test/java/org/jfree/chart/labels/StandardXYItemLabelGeneratorTest.java,StandardXYItemLabelGeneratorTest.java,160,57,0.35625,5,0.07125
/home/celia/jfreechart/src/test/java/org/jfree/chart/labels/HighLowItemLabelGeneratorTest.java,HighLowItemLabelGeneratorTest.java,109,53,0.48623854,5,0.097247705
/home/celia/jfreechart/src/test/java/org/jfree/chart/labels/IntervalCategoryToolTipGeneratorTest.java,IntervalCategoryToolTipGeneratorTest.java,131,56,0.4274809,6,0.07124682
/home/celia/jfreechart/src/test/java/org/jfree/chart/labels/StandardPieSectionLabelGeneratorTest.java,StandardPieSectionLabelGeneratorTest.java,137,53,0.38686132,5,0.07737227
/home/celia/jfreechart/src/test/java/org/jfree/chart/labels/StandardXYSeriesLabelGeneratorTest.java,StandardXYSeriesLabelGeneratorTest.java,120,56,0.46666667,6,0.07777778
/home/celia/jfreechart/src/test/java/org/jfree/chart/labels/BubbleXYItemLabelGeneratorTest.java,BubbleXYItemLabelGeneratorTest.java,166,59,0.3554217,6,0.059236947
/home/celia/jfreechart/src/test/java/org/jfree/chart/labels/ItemLabelPositionTest.java,ItemLabelPositionTest.java,67,49,0.73134327,2,0.36567163
/home/celia/jfreechart/src/test/java/org/jfree/chart/labels/StandardFlowLabelGeneratorTest.java,StandardFlowLabelGeneratorTest.java,64,44,0.6875,2,0.34375
/home/celia/jfreechart/src/test/java/org/jfree/chart/labels/BoxAndWhiskerToolTipGeneratorTest.java,BoxAndWhiskerToolTipGeneratorTest.java,111,56,0.5045045,5,0.1009009
/home/celia/jfreechart/src/test/java/org/jfree/chart/labels/StandardCategoryToolTipGeneratorTest.java,StandardCategoryToolTipGeneratorTest.java,136,56,0.4117647,6,0.068627454
/home/celia/jfreechart/src/test/java/org/jfree/chart/labels/SymbolicXYItemLabelGeneratorTest.java,SymbolicXYItemLabelGeneratorTest.java,96,53,0.5520833,5,0.110416666
/home/celia/jfreechart/src/test/java/org/jfree/chart/TestUtils.java,TestUtils.java,181,69,0.38121548,5,0.076243095
/home/celia/jfreechart/src/test/java/org/jfree/chart/swing/ChartPanelTest.java,ChartPanelTest.java,340,114,0.33529413,19,0.01764706
/home/celia/jfreechart/src/test/java/org/jfree/chart/swing/CrosshairOverlayTest.java,CrosshairOverlayTest.java,87,47,0.54022986,3,0.18007661
/home/celia/jfreechart/src/test/java/org/jfree/chart/XYStepAreaChartTest.java,XYStepAreaChartTest.java,152,71,0.46710527,6,0.07785088
/home/celia/jfreechart/src/test/java/org/jfree/chart/GanttChartTest.java,GanttChartTest.java,266,95,0.35714287,10,0.035714287
/home/celia/jfreechart/src/test/java/org/jfree/chart/StackedAreaChartTest.java,StackedAreaChartTest.java,161,73,0.45341614,7,0.06477373
/home/celia/jfreechart/src/test/java/org/jfree/chart/AreaChartTest.java,AreaChartTest.java,167,73,0.43712574,7,0.062446535
/home/celia/jfreechart/src/test/java/org/jfree/chart/ChartRenderingInfoTest.java,ChartRenderingInfoTest.java,117,52,0.44444445,4,0.11111111
/home/celia/jfreechart/src/test/java/org/jfree/chart/entity/FlowEntityTest.java,FlowEntityTest.java,94,49,0.5212766,3,0.17375886
/home/celia/jfreechart/src/test/java/org/jfree/chart/entity/StandardEntityCollectionTest.java,StandardEntityCollectionTest.java,100,48,0.48,3,0.16
/home/celia/jfreechart/src/test/java/org/jfree/chart/entity/XYItemEntityTest.java,XYItemEntityTest.java,104,47,0.45192307,3,0.15064102
/home/celia/jfreechart/src/test/java/org/jfree/chart/entity/TickLabelEntityTest.java,TickLabelEntityTest.java,91,47,0.51648355,3,0.17216118
/home/celia/jfreechart/src/test/java/org/jfree/chart/entity/CategoryLabelEntityTest.java,CategoryLabelEntityTest.java,97,47,0.48453608,3,0.16151203
/home/celia/jfreechart/src/test/java/org/jfree/chart/entity/CategoryItemEntityTest.java,CategoryItemEntityTest.java,111,47,0.4234234,3,0.14114113
/home/celia/jfreechart/src/test/java/org/jfree/chart/entity/PieSectionEntityTest.java,PieSectionEntityTest.java,112,47,0.41964287,3,0.13988096
/home/celia/jfreechart/src/test/java/org/jfree/chart/entity/LegendItemEntityTest.java,LegendItemEntityTest.java,100,47,0.47,3,0.15666667
/home/celia/jfreechart/src/main/java/org/jfree/data/xy/MatrixSeriesCollection.java,MatrixSeriesCollection.java,272,165,0.6066176,22,0.027573528
/home/celia/jfreechart/src/main/java/org/jfree/data/xy/XIntervalSeries.java,XIntervalSeries.java,162,122,0.75308645,8,0.094135806
/home/celia/jfreechart/src/main/java/org/jfree/data/xy/XYBarDataset.java,XYBarDataset.java,355,231,0.6507042,29,0.022438075
/home/celia/jfreechart/src/main/java/org/jfree/data/xy/XisSymbolic.java,XisSymbolic.java,72,66,0.9166667,1,0.9166667
/home/celia/jfreechart/src/main/java/org/jfree/data/xy/IntervalXYDelegate.java,IntervalXYDelegate.java,436,257,0.5894495,40,0.014736238
/home/celia/jfreechart/src/main/java/org/jfree/data/xy/DefaultOHLCDataset.java,DefaultOHLCDataset.java,320,193,0.603125,29,0.020797413
/home/celia/jfreechart/src/main/java/org/jfree/data/xy/YIntervalSeriesCollection.java,YIntervalSeriesCollection.java,321,200,0.62305295,24,0.02596054
