chemin, class, classe_LOC, classe_CLOC, classe_DC, WMC, classe_BC
/home/celia/jfreechart/source/org/jfree/chart/renderer/xy/StackedXYAreaRenderer2.java,StackedXYAreaRenderer2.java,530,195,0.36792454,40,0.009198113
/home/celia/jfreechart/source/org/jfree/chart/renderer/xy/XYSplineRenderer.java,XYSplineRenderer.java,337,185,0.5489614,25,0.021958455
/home/celia/jfreechart/source/org/jfree/chart/renderer/xy/StackedXYAreaRenderer.java,StackedXYAreaRenderer.java,635,308,0.48503938,49,0.009898763
/home/celia/jfreechart/source/org/jfree/chart/renderer/xy/VectorRenderer.java,VectorRenderer.java,325,122,0.37538463,31,0.012109182
/home/celia/jfreechart/source/org/jfree/chart/renderer/xy/XYDifferenceRenderer.java,XYDifferenceRenderer.java,1108,398,0.35920578,83,0.0043277806
/home/celia/jfreechart/source/org/jfree/chart/renderer/xy/CyclicXYItemRenderer.java,CyclicXYItemRenderer.java,463,213,0.4600432,49,0.009388637
/home/celia/jfreechart/source/org/jfree/chart/renderer/xy/HighLowRenderer.java,HighLowRenderer.java,491,247,0.503055,42,0.011977499
/home/celia/jfreechart/source/org/jfree/chart/renderer/xy/GradientXYBarPainter.java,GradientXYBarPainter.java,342,134,0.39181286,21,0.018657755
/home/celia/jfreechart/source/org/jfree/chart/renderer/xy/XYStepAreaRenderer.java,XYStepAreaRenderer.java,551,273,0.4954628,41,0.012084459
/home/celia/jfreechart/source/org/jfree/chart/renderer/xy/XYBoxAndWhiskerRenderer.java,XYBoxAndWhiskerRenderer.java,789,342,0.4334601,52,0.008335771
/home/celia/jfreechart/source/org/jfree/chart/renderer/xy/WindItemRenderer.java,WindItemRenderer.java,184,95,0.5163044,2,0.2581522
/home/celia/jfreechart/source/org/jfree/chart/renderer/xy/XYItemRenderer.java,XYItemRenderer.java,1583,1373,0.8673405,1,0.8673405
/home/celia/jfreechart/source/org/jfree/chart/renderer/xy/XYBarRenderer.java,XYBarRenderer.java,1213,573,0.47238252,98,0.00482023
/home/celia/jfreechart/source/org/jfree/chart/renderer/xy/XYStepRenderer.java,XYStepRenderer.java,342,183,0.5350877,20,0.026754385
/home/celia/jfreechart/source/org/jfree/chart/renderer/xy/XYAreaRenderer2.java,XYAreaRenderer2.java,449,209,0.46547884,30,0.015515962
/home/celia/jfreechart/source/org/jfree/chart/renderer/xy/ClusteredXYBarRenderer.java,ClusteredXYBarRenderer.java,351,160,0.45584047,28,0.016280016
/home/celia/jfreechart/source/org/jfree/chart/renderer/xy/DeviationRenderer.java,DeviationRenderer.java,351,185,0.5270655,25,0.021082621
/home/celia/jfreechart/source/org/jfree/chart/renderer/xy/XYDotRenderer.java,XYDotRenderer.java,370,197,0.53243244,28,0.019015444
/home/celia/jfreechart/source/org/jfree/chart/renderer/xy/XYLineAndShapeRenderer.java,XYLineAndShapeRenderer.java,1279,694,0.5426114,106,0.005118976
/home/celia/jfreechart/source/org/jfree/chart/renderer/xy/XYErrorRenderer.java,XYErrorRenderer.java,436,220,0.5045872,35,0.014416777
/home/celia/jfreechart/source/org/jfree/chart/renderer/xy/XYBarPainter.java,XYBarPainter.java,86,75,0.872093,1,0.872093
/home/celia/jfreechart/source/org/jfree/chart/renderer/xy/StandardXYBarPainter.java,StandardXYBarPainter.java,204,102,0.5,15,0.033333335
/home/celia/jfreechart/source/org/jfree/chart/renderer/xy/DefaultXYItemRenderer.java,DefaultXYItemRenderer.java,52,48,0.9230769,1,0.9230769
/home/celia/jfreechart/source/org/jfree/chart/renderer/xy/XYShapeRenderer.java,XYShapeRenderer.java,557,296,0.5314183,48,0.011071215
/home/celia/jfreechart/source/org/jfree/chart/renderer/GrayPaintScale.java,GrayPaintScale.java,212,137,0.6462264,17,0.038013317
/home/celia/jfreechart/source/org/jfree/chart/renderer/AreaRendererEndType.java,AreaRendererEndType.java,123,80,0.6504065,8,0.08130081
/home/celia/jfreechart/source/org/jfree/chart/renderer/Outlier.java,Outlier.java,193,127,0.6580311,16,0.041126944
/home/celia/jfreechart/source/org/jfree/chart/renderer/RendererUtilities.java,RendererUtilities.java,262,106,0.40458015,29,0.01395104
/home/celia/jfreechart/source/org/jfree/chart/renderer/NotOutlierException.java,NotOutlierException.java,57,51,0.8947368,1,0.8947368
/home/celia/jfreechart/source/org/jfree/chart/renderer/PolarItemRenderer.java,PolarItemRenderer.java,131,99,0.7557252,1,0.7557252
/home/celia/jfreechart/source/org/jfree/chart/renderer/OutlierListCollection.java,OutlierListCollection.java,169,117,0.6923077,12,0.057692308
/home/celia/jfreechart/source/org/jfree/chart/renderer/RendererState.java,RendererState.java,85,63,0.7411765,5,0.14823529
/home/celia/jfreechart/source/org/jfree/chart/renderer/WaferMapRenderer.java,WaferMapRenderer.java,351,157,0.44729346,41,0.010909596
/home/celia/jfreechart/source/org/jfree/chart/renderer/LookupPaintScale.java,LookupPaintScale.java,363,192,0.5289256,37,0.0142952865
/home/celia/jfreechart/source/org/jfree/chart/renderer/AbstractRenderer.java,AbstractRenderer.java,3775,2267,0.6005298,354,0.0016964119
/home/celia/jfreechart/source/org/jfree/chart/renderer/OutlierList.java,OutlierList.java,166,115,0.6927711,11,0.06297919
/home/celia/jfreechart/source/org/jfree/chart/renderer/category/DefaultCategoryItemRenderer.java,DefaultCategoryItemRenderer.java,52,47,0.90384614,1,0.90384614
/home/celia/jfreechart/source/org/jfree/chart/renderer/category/StatisticalBarRenderer.java,StatisticalBarRenderer.java,574,215,0.37456447,49,0.0076441728
/home/celia/jfreechart/source/org/jfree/chart/renderer/category/StackedBarRenderer3D.java,StackedBarRenderer3D.java,808,319,0.39480197,54,0.0073111476
/home/celia/jfreechart/source/org/jfree/chart/renderer/category/ScatterRenderer.java,ScatterRenderer.java,544,277,0.50919116,48,0.010608149
/home/celia/jfreechart/source/org/jfree/chart/renderer/category/MinMaxCategoryRenderer.java,MinMaxCategoryRenderer.java,520,255,0.4903846,48,0.010216346
/home/celia/jfreechart/source/org/jfree/chart/renderer/category/CategoryItemRendererState.java,CategoryItemRendererState.java,209,147,0.7033493,15,0.046889953
/home/celia/jfreechart/source/org/jfree/chart/renderer/category/AbstractCategoryItemRenderer.java,AbstractCategoryItemRenderer.java,1675,727,0.43402985,138,0.0031451439
/home/celia/jfreechart/source/org/jfree/chart/renderer/category/AreaRenderer.java,AreaRenderer.java,333,145,0.43543544,27,0.016127238
/home/celia/jfreechart/source/org/jfree/chart/renderer/category/WaterfallBarRenderer.java,WaterfallBarRenderer.java,478,195,0.4079498,44,0.009271586
/home/celia/jfreechart/source/org/jfree/chart/renderer/category/GanttRenderer.java,GanttRenderer.java,583,228,0.39108062,48,0.008147513
/home/celia/jfreechart/source/org/jfree/chart/renderer/category/BarRenderer3D.java,BarRenderer3D.java,751,273,0.36351532,36,0.010097648
/home/celia/jfreechart/source/org/jfree/chart/renderer/category/BarRenderer.java,BarRenderer.java,1307,628,0.48048967,96,0.0050051007
/home/celia/jfreechart/source/org/jfree/chart/renderer/category/GroupedStackedBarRenderer.java,GroupedStackedBarRenderer.java,351,127,0.36182335,29,0.012476667
/home/celia/jfreechart/source/org/jfree/chart/renderer/category/StandardBarPainter.java,StandardBarPainter.java,205,103,0.502439,15,0.033495937
/home/celia/jfreechart/source/org/jfree/chart/renderer/category/StatisticalLineAndShapeRenderer.java,StatisticalLineAndShapeRenderer.java,456,186,0.40789473,39,0.010458839
/home/celia/jfreechart/source/org/jfree/chart/renderer/category/LineAndShapeRenderer.java,LineAndShapeRenderer.java,1026,586,0.5711501,90,0.0063461126
/home/celia/jfreechart/source/org/jfree/chart/renderer/category/StackedAreaRenderer.java,StackedAreaRenderer.java,507,204,0.40236688,41,0.0098138265
/home/celia/jfreechart/source/org/jfree/chart/renderer/category/CategoryStepRenderer.java,CategoryStepRenderer.java,340,169,0.4970588,26,0.019117646
/home/celia/jfreechart/source/org/jfree/chart/renderer/category/LineRenderer3D.java,LineRenderer3D.java,596,213,0.35738254,33,0.010829774
/home/celia/jfreechart/source/org/jfree/chart/renderer/category/GradientBarPainter.java,GradientBarPainter.java,343,144,0.41982508,20,0.020991255
/home/celia/jfreechart/source/org/jfree/chart/renderer/category/CategoryItemRenderer.java,CategoryItemRenderer.java,1692,1504,0.8888889,1,0.8888889
/home/celia/jfreechart/source/org/jfree/chart/renderer/category/BoxAndWhiskerRenderer.java,BoxAndWhiskerRenderer.java,923,386,0.4182015,69,0.0060608913
/home/celia/jfreechart/source/org/jfree/chart/renderer/category/StackedBarRenderer.java,StackedBarRenderer.java,404,187,0.46287128,32,0.014464728
/home/celia/jfreechart/source/org/jfree/chart/renderer/category/LevelRenderer.java,LevelRenderer.java,440,218,0.49545455,27,0.018350169
/home/celia/jfreechart/source/org/jfree/chart/renderer/category/LayeredBarRenderer.java,LayeredBarRenderer.java,430,158,0.36744186,39,0.009421586
/home/celia/jfreechart/source/org/jfree/chart/renderer/category/BarPainter.java,BarPainter.java,86,75,0.872093,1,0.872093
/home/celia/jfreechart/source/org/jfree/chart/renderer/category/IntervalBarRenderer.java,IntervalBarRenderer.java,272,133,0.48897058,16,0.030560661
/home/celia/jfreechart/source/org/jfree/chart/renderer/PaintScale.java,PaintScale.java,80,72,0.9,1,0.9
/home/celia/jfreechart/source/org/jfree/chart/ChartFrame.java,ChartFrame.java,88,65,0.7386364,4,0.1846591
/home/celia/jfreechart/source/org/jfree/chart/ChartRenderingInfo.java,ChartRenderingInfo.java,234,149,0.6367521,19,0.03351327
/home/celia/jfreechart/source/org/jfree/chart/ChartTheme.java,ChartTheme.java,58,53,0.9137931,1,0.9137931
/home/celia/jfreechart/source/org/jfree/chart/servlet/DisplayChart.java,DisplayChart.java,138,81,0.5869565,10,0.05869565
/home/celia/jfreechart/source/org/jfree/chart/servlet/ChartDeleter.java,ChartDeleter.java,111,77,0.6936937,7,0.0990991
/home/celia/jfreechart/source/org/jfree/chart/servlet/ServletUtilities.java,ServletUtilities.java,399,216,0.5413534,25,0.021654136
/home/celia/jfreechart/source/org/jfree/chart/ChartColor.java,ChartColor.java,158,100,0.6329114,2,0.3164557
/home/celia/jfreechart/source/org/jfree/chart/annotations/CategoryTextAnnotation.java,CategoryTextAnnotation.java,260,139,0.5346154,19,0.028137652
/home/celia/jfreechart/source/org/jfree/chart/annotations/XYTextAnnotation.java,XYTextAnnotation.java,632,351,0.55537975,55,0.010097814
/home/celia/jfreechart/source/org/jfree/chart/annotations/CategoryAnnotation.java,CategoryAnnotation.java,64,54,0.84375,1,0.84375
/home/celia/jfreechart/source/org/jfree/chart/annotations/CategoryPointerAnnotation.java,CategoryPointerAnnotation.java,486,260,0.5349794,34,0.015734687
/home/celia/jfreechart/source/org/jfree/chart/annotations/XYShapeAnnotation.java,XYShapeAnnotation.java,286,140,0.48951048,18,0.027195027
/home/celia/jfreechart/source/org/jfree/chart/annotations/XYAnnotation.java,XYAnnotation.java,74,62,0.8378378,1,0.8378378
/home/celia/jfreechart/source/org/jfree/chart/annotations/XYImageAnnotation.java,XYImageAnnotation.java,295,163,0.5525424,20,0.02762712
/home/celia/jfreechart/source/org/jfree/chart/annotations/Annotation.java,Annotation.java,60,54,0.9,1,0.9
/home/celia/jfreechart/source/org/jfree/chart/annotations/XYAnnotationBoundsInfo.java,XYAnnotationBoundsInfo.java,70,63,0.9,1,0.9
/home/celia/jfreechart/source/org/jfree/chart/annotations/XYPolygonAnnotation.java,XYPolygonAnnotation.java,331,165,0.49848944,25,0.019939577
/home/celia/jfreechart/source/org/jfree/chart/annotations/TextAnnotation.java,TextAnnotation.java,333,197,0.5915916,29,0.02039971
/home/celia/jfreechart/source/org/jfree/chart/annotations/AbstractXYAnnotation.java,AbstractXYAnnotation.java,192,117,0.609375,15,0.040625
/home/celia/jfreechart/source/org/jfree/chart/annotations/AbstractAnnotation.java,AbstractAnnotation.java,201,137,0.68159205,14,0.048685145
/home/celia/jfreechart/source/org/jfree/chart/annotations/CategoryLineAnnotation.java,CategoryLineAnnotation.java,403,202,0.5012407,33,0.015189111
/home/celia/jfreechart/source/org/jfree/chart/annotations/XYDrawableAnnotation.java,XYDrawableAnnotation.java,232,117,0.50431037,14,0.036022168
/home/celia/jfreechart/source/org/jfree/chart/annotations/XYTitleAnnotation.java,XYTitleAnnotation.java,369,162,0.4390244,35,0.012543554
/home/celia/jfreechart/source/org/jfree/chart/annotations/XYLineAnnotation.java,XYLineAnnotation.java,289,135,0.46712804,19,0.024585687
/home/celia/jfreechart/source/org/jfree/chart/annotations/XYDataImageAnnotation.java,XYDataImageAnnotation.java,346,194,0.5606936,24,0.023362234
/home/celia/jfreechart/source/org/jfree/chart/annotations/XYBoxAnnotation.java,XYBoxAnnotation.java,280,137,0.4892857,18,0.02718254
/home/celia/jfreechart/source/org/jfree/chart/annotations/XYPointerAnnotation.java,XYPointerAnnotation.java,509,268,0.5265226,37,0.01423034
/home/celia/jfreechart/source/org/jfree/chart/ChartPanel.java,ChartPanel.java,2801,1301,0.46447697,233,0.0019934634
/home/celia/jfreechart/source/org/jfree/chart/LegendItemCollection.java,LegendItemCollection.java,140,96,0.6857143,11,0.062337663
/home/celia/jfreechart/source/org/jfree/chart/axis/ValueTick.java,ValueTick.java,132,92,0.6969697,7,0.0995671
/home/celia/jfreechart/source/org/jfree/chart/axis/CategoryLabelWidthType.java,CategoryLabelWidthType.java,115,74,0.6434783,9,0.07149759
/home/celia/jfreechart/source/org/jfree/chart/axis/DateTick.java,DateTick.java,124,87,0.7016129,6,0.116935484
/home/celia/jfreechart/source/org/jfree/chart/axis/SubCategoryAxis.java,SubCategoryAxis.java,415,176,0.42409638,31,0.013680528
/home/celia/jfreechart/source/org/jfree/chart/axis/TickUnitSource.java,TickUnitSource.java,72,66,0.9166667,1,0.9166667
/home/celia/jfreechart/source/org/jfree/chart/axis/AxisLocation.java,AxisLocation.java,167,98,0.5868263,12,0.048902195
/home/celia/jfreechart/source/org/jfree/chart/axis/DateTickUnitType.java,DateTickUnitType.java,155,94,0.60645163,9,0.06738351
/home/celia/jfreechart/source/org/jfree/chart/axis/CategoryLabelPositions.java,CategoryLabelPositions.java,419,197,0.47016707,23,0.020442046
/home/celia/jfreechart/source/org/jfree/chart/axis/CategoryTick.java,CategoryTick.java,137,84,0.6131387,10,0.061313868
/home/celia/jfreechart/source/org/jfree/chart/axis/MonthDateFormat.java,MonthDateFormat.java,287,143,0.49825785,18,0.027680991
/home/celia/jfreechart/source/org/jfree/chart/axis/SymbolAxis.java,SymbolAxis.java,752,306,0.4069149,59,0.0068968628
/home/celia/jfreechart/source/org/jfree/chart/axis/LogAxis.java,LogAxis.java,841,381,0.4530321,62,0.0073069693
/home/celia/jfreechart/source/org/jfree/chart/axis/CategoryAxis.java,CategoryAxis.java,1377,626,0.45461148,100,0.0045461147
/home/celia/jfreechart/source/org/jfree/chart/axis/ValueAxis.java,ValueAxis.java,1607,860,0.5351587,132,0.0040542325
/home/celia/jfreechart/source/org/jfree/chart/axis/QuarterDateFormat.java,QuarterDateFormat.java,188,113,0.60106385,11,0.054642167
/home/celia/jfreechart/source/org/jfree/chart/axis/AxisCollection.java,AxisCollection.java,129,84,0.6511628,9,0.072351426
/home/celia/jfreechart/source/org/jfree/chart/axis/Tick.java,Tick.java,168,104,0.61904764,15,0.041269843
/home/celia/jfreechart/source/org/jfree/chart/axis/PeriodAxis.java,PeriodAxis.java,1152,479,0.4157986,102,0.004076457
/home/celia/jfreechart/source/org/jfree/chart/axis/TickUnit.java,TickUnit.java,180,120,0.6666667,14,0.04761905
/home/celia/jfreechart/source/org/jfree/chart/axis/AxisState.java,AxisState.java,173,116,0.67052025,14,0.047894303
/home/celia/jfreechart/source/org/jfree/chart/axis/Timeline.java,Timeline.java,144,133,0.9236111,1,0.9236111
/home/celia/jfreechart/source/org/jfree/chart/axis/NumberAxis.java,NumberAxis.java,1282,504,0.39313573,94,0.004182295
/home/celia/jfreechart/source/org/jfree/chart/axis/LogarithmicAxis.java,LogarithmicAxis.java,1005,519,0.5164179,96,0.005379353
/home/celia/jfreechart/source/org/jfree/chart/axis/DateTickUnit.java,DateTickUnit.java,598,376,0.62876254,39,0.016122116
/home/celia/jfreechart/source/org/jfree/chart/axis/CyclicNumberAxis.java,CyclicNumberAxis.java,1084,420,0.38745388,83,0.004668119
/home/celia/jfreechart/source/org/jfree/chart/axis/TickUnits.java,TickUnits.java,190,124,0.6526316,14,0.046616543
/home/celia/jfreechart/source/org/jfree/chart/axis/CompassFormat.java,CompassFormat.java,120,89,0.7416667,5,0.14833334
/home/celia/jfreechart/source/org/jfree/chart/axis/AxisSpace.java,AxisSpace.java,349,166,0.4756447,35,0.013589849
/home/celia/jfreechart/source/org/jfree/chart/axis/ColorBar.java,ColorBar.java,414,193,0.46618357,30,0.015539452
/home/celia/jfreechart/source/org/jfree/chart/axis/PeriodAxisLabelInfo.java,PeriodAxisLabelInfo.java,364,196,0.53846157,31,0.017369729
/home/celia/jfreechart/source/org/jfree/chart/axis/DateAxis.java,DateAxis.java,1793,730,0.40713888,134,0.0030383498
/home/celia/jfreechart/source/org/jfree/chart/axis/NumberTickUnit.java,NumberTickUnit.java,151,99,0.65562916,12,0.054635763
/home/celia/jfreechart/source/org/jfree/chart/axis/MarkerAxisBand.java,MarkerAxisBand.java,247,113,0.45748988,15,0.030499326
/home/celia/jfreechart/source/org/jfree/chart/axis/NumberTick.java,NumberTick.java,92,73,0.79347825,1,0.79347825
/home/celia/jfreechart/source/org/jfree/chart/axis/NumberAxis3D.java,NumberAxis3D.java,160,103,0.64375,6,0.10729167
/home/celia/jfreechart/source/org/jfree/chart/axis/CategoryAnchor.java,CategoryAnchor.java,117,77,0.6581197,8,0.08226496
/home/celia/jfreechart/source/org/jfree/chart/axis/TickType.java,TickType.java,109,74,0.6788991,8,0.08486239
/home/celia/jfreechart/source/org/jfree/chart/axis/ModuloAxis.java,ModuloAxis.java,400,192,0.48,32,0.015
/home/celia/jfreechart/source/org/jfree/chart/axis/SegmentedTimeline.java,SegmentedTimeline.java,1584,955,0.602904,121,0.0049826778
/home/celia/jfreechart/source/org/jfree/chart/axis/CategoryLabelPosition.java,CategoryLabelPosition.java,250,142,0.568,21,0.02704762
/home/celia/jfreechart/source/org/jfree/chart/axis/StandardTickUnitSource.java,StandardTickUnitSource.java,119,86,0.7226891,7,0.1032413
/home/celia/jfreechart/source/org/jfree/chart/axis/Axis.java,Axis.java,1330,735,0.55263156,115,0.004805492
/home/celia/jfreechart/source/org/jfree/chart/axis/CategoryAxis3D.java,CategoryAxis3D.java,208,108,0.5192308,11,0.0472028
/home/celia/jfreechart/source/org/jfree/chart/axis/DateTickMarkPosition.java,DateTickMarkPosition.java,117,77,0.6581197,8,0.08226496
/home/celia/jfreechart/source/org/jfree/chart/axis/ExtendedCategoryAxis.java,ExtendedCategoryAxis.java,238,134,0.56302524,19,0.029632907
/home/celia/jfreechart/source/org/jfree/chart/title/TextTitle.java,TextTitle.java,864,395,0.45717594,78,0.00586123
/home/celia/jfreechart/source/org/jfree/chart/title/ImageTitle.java,ImageTitle.java,331,172,0.51963747,20,0.025981873
/home/celia/jfreechart/source/org/jfree/chart/title/LegendGraphic.java,LegendGraphic.java,699,377,0.5393419,68,0.007931499
/home/celia/jfreechart/source/org/jfree/chart/title/LegendItemBlockContainer.java,LegendItemBlockContainer.java,221,145,0.6561086,11,0.059646238
/home/celia/jfreechart/source/org/jfree/chart/title/PaintScaleLegend.java,PaintScaleLegend.java,683,292,0.4275256,63,0.0067861206
/home/celia/jfreechart/source/org/jfree/chart/title/DateTitle.java,DateTitle.java,167,129,0.7724551,4,0.19311377
/home/celia/jfreechart/source/org/jfree/chart/title/LegendTitle.java,LegendTitle.java,599,282,0.47078463,60,0.00784641
/home/celia/jfreechart/source/org/jfree/chart/title/ShortTextTitle.java,ShortTextTitle.java,222,110,0.4954955,15,0.033033032
/home/celia/jfreechart/source/org/jfree/chart/title/CompositeTitle.java,CompositeTitle.java,228,139,0.6096491,18,0.033869397
/home/celia/jfreechart/source/org/jfree/chart/title/Title.java,Title.java,431,251,0.5823666,39,0.014932477
/home/celia/jfreechart/source/org/jfree/chart/demo/PieChartDemo1.java,PieChartDemo1.java,127,81,0.63779527,5,0.12755905
/home/celia/jfreechart/source/org/jfree/chart/demo/BarChartDemo1.java,BarChartDemo1.java,176,90,0.5113636,4,0.1278409
/home/celia/jfreechart/source/org/jfree/chart/demo/TimeSeriesChartDemo1.java,TimeSeriesChartDemo1.java,193,87,0.4507772,6,0.07512953
/home/celia/jfreechart/source/org/jfree/chart/urls/TimeSeriesURLGenerator.java,TimeSeriesURLGenerator.java,202,118,0.5841584,18,0.032453246
/home/celia/jfreechart/source/org/jfree/chart/urls/StandardXYURLGenerator.java,StandardXYURLGenerator.java,161,99,0.61490685,12,0.051242236
/home/celia/jfreechart/source/org/jfree/chart/urls/StandardPieURLGenerator.java,StandardPieURLGenerator.java,167,98,0.5868263,12,0.048902195
/home/celia/jfreechart/source/org/jfree/chart/urls/CategoryURLGenerator.java,CategoryURLGenerator.java,73,67,0.91780823,1,0.91780823
/home/celia/jfreechart/source/org/jfree/chart/urls/PieURLGenerator.java,PieURLGenerator.java,75,70,0.93333334,1,0.93333334
/home/celia/jfreechart/source/org/jfree/chart/urls/StandardXYZURLGenerator.java,StandardXYZURLGenerator.java,59,51,0.86440676,1,0.86440676
/home/celia/jfreechart/source/org/jfree/chart/urls/StandardCategoryURLGenerator.java,StandardCategoryURLGenerator.java,196,112,0.5714286,14,0.04081633
/home/celia/jfreechart/source/org/jfree/chart/urls/CustomCategoryURLGenerator.java,CustomCategoryURLGenerator.java,182,98,0.53846157,22,0.024475526
/home/celia/jfreechart/source/org/jfree/chart/urls/CustomPieURLGenerator.java,CustomPieURLGenerator.java,203,113,0.5566502,19,0.02929738
/home/celia/jfreechart/source/org/jfree/chart/urls/XYURLGenerator.java,XYURLGenerator.java,66,61,0.92424244,1,0.92424244
/home/celia/jfreechart/source/org/jfree/chart/urls/CustomXYURLGenerator.java,CustomXYURLGenerator.java,190,105,0.55263156,22,0.025119616
/home/celia/jfreechart/source/org/jfree/chart/urls/XYZURLGenerator.java,XYZURLGenerator.java,61,56,0.91803277,1,0.91803277
/home/celia/jfreechart/source/org/jfree/chart/urls/URLUtilities.java,URLUtilities.java,86,60,0.6976744,1,0.6976744
/home/celia/jfreechart/source/org/jfree/chart/MouseWheelHandler.java,MouseWheelHandler.java,145,90,0.62068963,11,0.05642633
/home/celia/jfreechart/source/org/jfree/chart/LegendRenderingOrder.java,LegendRenderingOrder.java,110,74,0.6727273,8,0.08409091
/home/celia/jfreechart/source/org/jfree/chart/plot/PlotState.java,PlotState.java,63,52,0.82539684,2,0.41269842
/home/celia/jfreechart/source/org/jfree/chart/plot/XYPlot.java,XYPlot.java,5394,2561,0.4747868,616,7.707578E-4
/home/celia/jfreechart/source/org/jfree/chart/plot/DatasetRenderingOrder.java,DatasetRenderingOrder.java,128,88,0.6875,9,0.07638889
/home/celia/jfreechart/source/org/jfree/chart/plot/Plot.java,Plot.java,1419,786,0.5539112,133,0.004164746
/home/celia/jfreechart/source/org/jfree/chart/plot/MeterPlot.java,MeterPlot.java,1202,564,0.46921796,112,0.004189446
/home/celia/jfreechart/source/org/jfree/chart/plot/CombinedRangeXYPlot.java,CombinedRangeXYPlot.java,625,303,0.4848,60,0.00808
/home/celia/jfreechart/source/org/jfree/chart/plot/RingPlot.java,RingPlot.java,522,253,0.48467433,40,0.012116859
/home/celia/jfreechart/source/org/jfree/chart/plot/PiePlot3D.java,PiePlot3D.java,940,264,0.28085107,84,0.003343465
/home/celia/jfreechart/source/org/jfree/chart/plot/FastScatterPlot.java,FastScatterPlot.java,1016,531,0.5226378,91,0.005743272
/home/celia/jfreechart/source/org/jfree/chart/plot/SeriesRenderingOrder.java,SeriesRenderingOrder.java,126,86,0.6825397,9,0.075837746
/home/celia/jfreechart/source/org/jfree/chart/plot/PiePlot.java,PiePlot.java,3379,1779,0.5264871,291,0.001809234
/home/celia/jfreechart/source/org/jfree/chart/plot/CategoryMarker.java,CategoryMarker.java,170,110,0.64705884,13,0.049773756
/home/celia/jfreechart/source/org/jfree/chart/plot/IntervalMarker.java,IntervalMarker.java,211,132,0.6255924,15,0.04170616
/home/celia/jfreechart/source/org/jfree/chart/plot/CombinedDomainXYPlot.java,CombinedDomainXYPlot.java,648,314,0.4845679,64,0.0075713736
/home/celia/jfreechart/source/org/jfree/chart/plot/Pannable.java,Pannable.java,87,75,0.86206895,1,0.86206895
/home/celia/jfreechart/source/org/jfree/chart/plot/JThermometer.java,JThermometer.java,337,194,0.5756677,33,0.017444475
/home/celia/jfreechart/source/org/jfree/chart/plot/RainbowPalette.java,RainbowPalette.java,177,95,0.53672314,2,0.26836157
/home/celia/jfreechart/source/org/jfree/chart/plot/PieLabelLinkStyle.java,PieLabelLinkStyle.java,126,83,0.65873015,9,0.07319224
/home/celia/jfreechart/source/org/jfree/chart/plot/DrawingSupplier.java,DrawingSupplier.java,97,85,0.87628865,1,0.87628865
/home/celia/jfreechart/source/org/jfree/chart/plot/ValueMarker.java,ValueMarker.java,145,104,0.7172414,9,0.07969349
/home/celia/jfreechart/source/org/jfree/chart/plot/PieLabelDistributor.java,PieLabelDistributor.java,206,104,0.5048544,26,0.019417476
/home/celia/jfreechart/source/org/jfree/chart/plot/CompassPlot.java,CompassPlot.java,801,368,0.45942572,77,0.005966568
/home/celia/jfreechart/source/org/jfree/chart/plot/WaferMapPlot.java,WaferMapPlot.java,389,167,0.4293059,31,0.013848578
/home/celia/jfreechart/source/org/jfree/chart/plot/XYCrosshairState.java,XYCrosshairState.java,52,46,0.88461536,1,0.88461536
/home/celia/jfreechart/source/org/jfree/chart/plot/CategoryCrosshairState.java,CategoryCrosshairState.java,162,99,0.6111111,11,0.055555556
/home/celia/jfreechart/source/org/jfree/chart/plot/ColorPalette.java,ColorPalette.java,423,213,0.5035461,47,0.010713747
/home/celia/jfreechart/source/org/jfree/chart/plot/CategoryPlot.java,CategoryPlot.java,4814,2386,0.4956377,528,9.387078E-4
/home/celia/jfreechart/source/org/jfree/chart/plot/CombinedDomainCategoryPlot.java,CombinedDomainCategoryPlot.java,615,272,0.44227642,65,0.0068042525
/home/celia/jfreechart/source/org/jfree/chart/plot/CrosshairState.java,CrosshairState.java,457,336,0.73522973,28,0.026258204
/home/celia/jfreechart/source/org/jfree/chart/plot/DialShape.java,DialShape.java,123,82,0.6666667,9,0.074074075
/home/celia/jfreechart/source/org/jfree/chart/plot/ContourPlotUtilities.java,ContourPlotUtilities.java,71,59,0.8309859,1,0.8309859
/home/celia/jfreechart/source/org/jfree/chart/plot/DefaultDrawingSupplier.java,DefaultDrawingSupplier.java,471,215,0.4564756,44,0.0103744455
/home/celia/jfreechart/source/org/jfree/chart/plot/SpiderWebPlot.java,SpiderWebPlot.java,1479,722,0.48816767,143,0.0034137599
/home/celia/jfreechart/source/org/jfree/chart/plot/ThermometerPlot.java,ThermometerPlot.java,1628,882,0.541769,149,0.0036360337
/home/celia/jfreechart/source/org/jfree/chart/plot/PieLabelRecord.java,PieLabelRecord.java,256,149,0.58203125,27,0.021556713
/home/celia/jfreechart/source/org/jfree/chart/plot/AbstractPieLabelDistributor.java,AbstractPieLabelDistributor.java,101,77,0.76237625,6,0.12706271
/home/celia/jfreechart/source/org/jfree/chart/plot/PlotOrientation.java,PlotOrientation.java,121,81,0.6694215,9,0.07438017
/home/celia/jfreechart/source/org/jfree/chart/plot/PolarPlot.java,PolarPlot.java,1227,610,0.4971475,113,0.0043995352
/home/celia/jfreechart/source/org/jfree/chart/plot/dial/DialPointer.java,DialPointer.java,586,314,0.53583616,47,0.011400769
