jfreechart/src/test/java/org/jfree/chart/plot/compass/LongNeedleTest.java,LongNeedleTest.java,71,47,0.6619718
jfreechart/src/test/java/org/jfree/chart/plot/compass/WindNeedleTest.java,WindNeedleTest.java,71,47,0.6619718
jfreechart/src/test/java/org/jfree/chart/plot/PlotRenderingInfoTest.java,PlotRenderingInfoTest.java,100,48,0.48
jfreechart/src/test/java/org/jfree/chart/plot/CombinedDomainCategoryPlotTest.java,CombinedDomainCategoryPlotTest.java,232,82,0.35344827
jfreechart/src/test/java/org/jfree/chart/plot/DefaultDrawingSupplierTest.java,DefaultDrawingSupplierTest.java,165,58,0.35151514
jfreechart/src/test/java/org/jfree/chart/plot/MeterIntervalTest.java,MeterIntervalTest.java,86,47,0.54651165
jfreechart/src/test/java/org/jfree/chart/plot/MyPlotChangeListener.java,MyPlotChangeListener.java,74,60,0.8108108
jfreechart/src/test/java/org/jfree/chart/plot/CombinedDomainXYPlotTest.java,CombinedDomainXYPlotTest.java,238,87,0.36554623
jfreechart/src/test/java/org/jfree/chart/plot/XYPlotTest.java,XYPlotTest.java,1204,261,0.21677741
jfreechart/src/test/java/org/jfree/chart/plot/ValueMarkerTest.java,ValueMarkerTest.java,193,61,0.31606218
jfreechart/src/test/java/org/jfree/chart/plot/CombinedRangeCategoryPlotTest.java,CombinedRangeCategoryPlotTest.java,231,81,0.35064936
jfreechart/src/test/java/org/jfree/chart/plot/CategoryPlotTest.java,CategoryPlotTest.java,1080,214,0.19814815
jfreechart/src/test/java/org/jfree/chart/plot/PlotOrientationTest.java,PlotOrientationTest.java,64,46,0.71875
jfreechart/src/test/java/org/jfree/chart/plot/CombinedRangeXYPlotTest.java,CombinedRangeXYPlotTest.java,231,85,0.36796537
jfreechart/src/test/java/org/jfree/chart/plot/ThermometerPlotTest.java,ThermometerPlotTest.java,166,60,0.36144578
jfreechart/src/test/java/org/jfree/chart/plot/SpiderWebPlotTest.java,SpiderWebPlotTest.java,289,82,0.28373703
jfreechart/src/test/java/org/jfree/chart/plot/FastScatterPlotTest.java,FastScatterPlotTest.java,193,67,0.34715027
jfreechart/src/test/java/org/jfree/chart/plot/CategoryMarkerTest.java,CategoryMarkerTest.java,167,65,0.38922155
jfreechart/src/test/java/org/jfree/chart/plot/MarkerTest.java,MarkerTest.java,350,122,0.34857142
jfreechart/src/test/java/org/jfree/chart/plot/RingPlotTest.java,RingPlotTest.java,136,53,0.3897059
jfreechart/src/test/java/org/jfree/chart/plot/PolarPlotTest.java,PolarPlotTest.java,306,55,0.17973857
jfreechart/src/test/java/org/jfree/chart/plot/IntervalMarkerTest.java,IntervalMarkerTest.java,124,58,0.46774194
jfreechart/src/test/java/org/jfree/chart/plot/CrosshairTest.java,CrosshairTest.java,158,53,0.33544305
jfreechart/src/test/java/org/jfree/chart/plot/flow/FlowPlotTest.java,FlowPlotTest.java,226,62,0.27433628
jfreechart/src/test/java/org/jfree/chart/plot/PlotTest.java,PlotTest.java,148,60,0.4054054
jfreechart/src/test/java/org/jfree/chart/plot/pie/PieLabelRecordTest.java,PieLabelRecordTest.java,101,47,0.46534654
jfreechart/src/test/java/org/jfree/chart/plot/pie/MultiplePiePlotTest.java,MultiplePiePlotTest.java,166,64,0.38554215
jfreechart/src/test/java/org/jfree/chart/plot/pie/PiePlotTest.java,PiePlotTest.java,579,130,0.22452505
jfreechart/src/test/java/org/jfree/chart/plot/dial/DialCapTest.java,DialCapTest.java,139,60,0.43165466
jfreechart/src/test/java/org/jfree/chart/plot/dial/AbstractDialLayerTest.java,AbstractDialLayerTest.java,87,52,0.59770113
jfreechart/src/test/java/org/jfree/chart/plot/dial/ArcDialFrameTest.java,ArcDialFrameTest.java,133,59,0.44360903
jfreechart/src/test/java/org/jfree/chart/plot/dial/StandardDialScaleTest.java,StandardDialScaleTest.java,224,76,0.3392857
jfreechart/src/test/java/org/jfree/chart/plot/dial/DialTextAnnotationTest.java,DialTextAnnotationTest.java,128,60,0.46875
jfreechart/src/test/java/org/jfree/chart/plot/dial/MyDialLayerChangeListener.java,MyDialLayerChangeListener.java,55,50,0.90909094
jfreechart/src/test/java/org/jfree/chart/plot/dial/StandardDialFrameTest.java,StandardDialFrameTest.java,118,56,0.47457626
jfreechart/src/test/java/org/jfree/chart/plot/dial/DialBackgroundTest.java,DialBackgroundTest.java,129,59,0.45736435
jfreechart/src/test/java/org/jfree/chart/plot/dial/DialPlotTest.java,DialPlotTest.java,237,77,0.32489452
jfreechart/src/test/java/org/jfree/chart/plot/dial/StandardDialRangeTest.java,StandardDialRangeTest.java,110,55,0.5
jfreechart/src/test/java/org/jfree/chart/plot/dial/DialPointerTest.java,DialPointerTest.java,140,63,0.45
jfreechart/src/test/java/org/jfree/chart/plot/dial/DialValueIndicatorTest.java,DialValueIndicatorTest.java,171,67,0.39181286
jfreechart/src/test/java/org/jfree/chart/plot/MeterPlotTest.java,MeterPlotTest.java,212,73,0.3443396
jfreechart/src/test/java/org/jfree/chart/XYStepChartTest.java,XYStepChartTest.java,157,78,0.4968153
jfreechart/src/test/java/org/jfree/chart/LegendItemTest.java,LegendItemTest.java,310,58,0.18709677
jfreechart/src/test/java/org/jfree/chart/annotations/XYLineAnnotationTest.java,XYLineAnnotationTest.java,173,53,0.30635837
jfreechart/src/test/java/org/jfree/chart/annotations/CategoryTextAnnotationTest.java,CategoryTextAnnotationTest.java,111,56,0.5045045
jfreechart/src/test/java/org/jfree/chart/annotations/XYTitleAnnotationTest.java,XYTitleAnnotationTest.java,136,61,0.44852942
jfreechart/src/test/java/org/jfree/chart/annotations/TextAnnotationTest.java,TextAnnotationTest.java,155,69,0.44516128
jfreechart/src/test/java/org/jfree/chart/annotations/XYBoxAnnotationTest.java,XYBoxAnnotationTest.java,194,69,0.3556701
jfreechart/src/test/java/org/jfree/chart/annotations/XYPointerAnnotationTest.java,XYPointerAnnotationTest.java,151,61,0.40397352
jfreechart/src/test/java/org/jfree/chart/annotations/XYDrawableAnnotationTest.java,XYDrawableAnnotationTest.java,167,74,0.44311377
jfreechart/src/test/java/org/jfree/chart/annotations/XYImageAnnotationTest.java,XYImageAnnotationTest.java,113,111,0.9823009
jfreechart/src/test/java/org/jfree/chart/annotations/XYTextAnnotationTest.java,XYTextAnnotationTest.java,155,61,0.3935484
jfreechart/src/test/java/org/jfree/chart/annotations/CategoryPointerAnnotationTest.java,CategoryPointerAnnotationTest.java,151,61,0.40397352
jfreechart/src/test/java/org/jfree/chart/annotations/XYPolygonAnnotationTest.java,XYPolygonAnnotationTest.java,139,54,0.38848922
jfreechart/src/test/java/org/jfree/chart/annotations/CategoryLineAnnotationTest.java,CategoryLineAnnotationTest.java,159,59,0.3710692
jfreechart/src/test/java/org/jfree/chart/annotations/XYShapeAnnotationTest.java,XYShapeAnnotationTest.java,151,57,0.37748346
jfreechart/src/test/java/org/jfree/data/DomainOrderTest.java,DomainOrderTest.java,79,47,0.5949367
jfreechart/src/test/java/org/jfree/data/function/NormalDistributionFunction2DTest.java,NormalDistributionFunction2DTest.java,88,51,0.57954544
jfreechart/src/test/java/org/jfree/data/function/PowerFunction2DTest.java,PowerFunction2DTest.java,81,51,0.6296296
jfreechart/src/test/java/org/jfree/data/function/LineFunction2DTest.java,LineFunction2DTest.java,82,51,0.6219512
jfreechart/src/test/java/org/jfree/data/function/PolynomialFunction2DTest.java,PolynomialFunction2DTest.java,115,59,0.51304346
jfreechart/src/test/java/org/jfree/data/RangeTypeTest.java,RangeTypeTest.java,79,47,0.5949367
jfreechart/src/test/java/org/jfree/data/DefaultKeyedValuesTest.java,DefaultKeyedValuesTest.java,409,157,0.3838631
jfreechart/src/test/java/org/jfree/data/KeyedObjectsTest.java,KeyedObjectsTest.java,302,90,0.29801324
jfreechart/src/test/java/org/jfree/data/time/ohlc/OHLCTest.java,OHLCTest.java,93,50,0.53763443
jfreechart/src/test/java/org/jfree/data/time/ohlc/OHLCSeriesTest.java,OHLCSeriesTest.java,213,80,0.37558687
jfreechart/src/test/java/org/jfree/data/time/ohlc/OHLCItemTest.java,OHLCItemTest.java,120,58,0.48333332
jfreechart/src/test/java/org/jfree/data/time/ohlc/OHLCSeriesCollectionTest.java,OHLCSeriesCollectionTest.java,205,86,0.41951218
jfreechart/src/test/java/org/jfree/data/time/SimpleTimePeriodTest.java,SimpleTimePeriodTest.java,148,61,0.41216215
jfreechart/src/test/java/org/jfree/data/time/TimePeriodValuesCollectionTest.java,TimePeriodValuesCollectionTest.java,169,67,0.3964497
jfreechart/src/test/java/org/jfree/data/time/MonthTest.java,MonthTest.java,489,153,0.31288344
jfreechart/src/test/java/org/jfree/data/time/TimePeriodValueTest.java,TimePeriodValueTest.java,76,47,0.6184211
jfreechart/src/test/java/org/jfree/data/time/WeekTest.java,WeekTest.java,605,185,0.30578512
jfreechart/src/test/java/org/jfree/data/time/DateRangeTest.java,DateRangeTest.java,89,51,0.5730337
jfreechart/src/test/java/org/jfree/data/time/MovingAverageTest.java,MovingAverageTest.java,86,48,0.55813956
jfreechart/src/test/java/org/jfree/data/time/TimeSeriesDataItemTest.java,TimeSeriesDataItemTest.java,81,53,0.654321
jfreechart/src/test/java/org/jfree/data/time/MinuteTest.java,MinuteTest.java,410,122,0.297561
jfreechart/src/test/java/org/jfree/data/time/TimePeriodAnchorTest.java,TimePeriodAnchorTest.java,59,44,0.7457627
jfreechart/src/test/java/org/jfree/data/time/DayTest.java,DayTest.java,475,151,0.31789473
jfreechart/src/test/java/org/jfree/data/time/YearTest.java,YearTest.java,433,137,0.31639722
jfreechart/src/test/java/org/jfree/data/time/HourTest.java,HourTest.java,431,137,0.31786543
jfreechart/src/test/java/org/jfree/data/time/TimeSeriesTest.java,TimeSeriesTest.java,960,278,0.28958333
jfreechart/src/test/java/org/jfree/data/time/MillisecondTest.java,MillisecondTest.java,430,125,0.29069766
jfreechart/src/test/java/org/jfree/data/time/QuarterTest.java,QuarterTest.java,509,173,0.33988214
jfreechart/src/test/java/org/jfree/data/time/TimePeriodValuesTest.java,TimePeriodValuesTest.java,250,95,0.38
jfreechart/src/test/java/org/jfree/data/time/FixedMillisecondTest.java,FixedMillisecondTest.java,82,51,0.6219512
jfreechart/src/test/java/org/jfree/data/time/TimeSeriesCollectionTest.java,TimeSeriesCollectionTest.java,396,110,0.2777778
jfreechart/src/test/java/org/jfree/data/time/SecondTest.java,SecondTest.java,403,118,0.29280397
jfreechart/src/test/java/org/jfree/data/time/TimeTableXYDatasetTest.java,TimeTableXYDatasetTest.java,136,58,0.42647058
jfreechart/src/test/java/org/jfree/data/general/DefaultKeyedValueDatasetTest.java,DefaultKeyedValueDatasetTest.java,92,52,0.5652174
jfreechart/src/test/java/org/jfree/data/general/DefaultKeyedValues2DDatasetTest.java,DefaultKeyedValues2DDatasetTest.java,71,46,0.64788735
jfreechart/src/test/java/org/jfree/data/general/DatasetUtilsTest.java,DatasetUtilsTest.java,1275,297,0.23294118
jfreechart/src/test/java/org/jfree/data/general/DefaultHeatMapDatasetTest.java,DefaultHeatMapDatasetTest.java,159,58,0.36477986
jfreechart/src/test/java/org/jfree/data/general/TestIntervalXYZDataset.java,TestIntervalXYZDataset.java,112,47,0.41964287
jfreechart/src/test/java/org/jfree/data/general/DefaultPieDatasetTest.java,DefaultPieDatasetTest.java,151,63,0.41721854
jfreechart/src/test/java/org/jfree/data/general/DefaultKeyedValuesDatasetTest.java,DefaultKeyedValuesDatasetTest.java,70,45,0.64285713
jfreechart/src/test/java/org/jfree/data/general/IntervalDataItem.java,IntervalDataItem.java,54,39,0.7222222
jfreechart/src/test/java/org/jfree/data/general/TestIntervalCategoryDataset.java,TestIntervalCategoryDataset.java,410,242,0.5902439
jfreechart/src/test/java/org/jfree/data/statistics/RegressionTest.java,RegressionTest.java,202,79,0.3910891
jfreechart/src/test/java/org/jfree/data/statistics/HistogramDatasetTest.java,HistogramDatasetTest.java,209,80,0.38277513
jfreechart/src/test/java/org/jfree/data/statistics/SimpleHistogramBinTest.java,SimpleHistogramBinTest.java,137,54,0.3941606
jfreechart/src/test/java/org/jfree/data/statistics/DefaultStatisticalCategoryDatasetTest.java,DefaultStatisticalCategoryDatasetTest.java,226,79,0.34955752
jfreechart/src/test/java/org/jfree/data/statistics/DefaultMultiValueCategoryDatasetTest.java,DefaultMultiValueCategoryDatasetTest.java,209,72,0.34449762
jfreechart/src/test/java/org/jfree/data/statistics/BoxAndWhiskerItemTest.java,BoxAndWhiskerItemTest.java,65,44,0.6769231
jfreechart/src/test/java/org/jfree/data/statistics/DefaultBoxAndWhiskerXYDatasetTest.java,DefaultBoxAndWhiskerXYDatasetTest.java,149,59,0.39597315
jfreechart/src/test/java/org/jfree/data/statistics/MeanAndStandardDeviationTest.java,MeanAndStandardDeviationTest.java,75,47,0.62666667
jfreechart/src/test/java/org/jfree/data/statistics/HistogramBinTest.java,HistogramBinTest.java,76,47,0.6184211
jfreechart/src/test/java/org/jfree/data/statistics/StatisticsTest.java,StatisticsTest.java,384,101,0.26302084
jfreechart/src/test/java/org/jfree/data/statistics/SimpleHistogramDatasetTest.java,SimpleHistogramDatasetTest.java,102,54,0.5294118
jfreechart/src/test/java/org/jfree/data/statistics/DefaultBoxAndWhiskerCategoryDatasetTest.java,DefaultBoxAndWhiskerCategoryDatasetTest.java,232,70,0.30172414
jfreechart/src/test/java/org/jfree/data/statistics/BoxAndWhiskerCalculatorTest.java,BoxAndWhiskerCalculatorTest.java,142,54,0.3802817
jfreechart/src/test/java/org/jfree/data/DatasetChangeConfirmation.java,DatasetChangeConfirmation.java,46,38,0.82608694
jfreechart/src/test/java/org/jfree/data/ComparableObjectItemTest.java,ComparableObjectItemTest.java,111,63,0.5675676
jfreechart/src/test/java/org/jfree/data/category/DefaultCategoryDatasetTest.java,DefaultCategoryDatasetTest.java,320,95,0.296875
jfreechart/src/test/java/org/jfree/data/category/CategoryToPieDatasetTest.java,CategoryToPieDatasetTest.java,189,112,0.5925926
jfreechart/src/test/java/org/jfree/data/category/SlidingCategoryDatasetTest.java,SlidingCategoryDatasetTest.java,230,68,0.29565218
jfreechart/src/test/java/org/jfree/data/category/DefaultIntervalCategoryDatasetTest.java,DefaultIntervalCategoryDatasetTest.java,397,114,0.28715366
jfreechart/src/test/java/org/jfree/data/flow/FlowKeyTest.java,FlowKeyTest.java,78,47,0.6025641
jfreechart/src/test/java/org/jfree/data/flow/NodeKeyTest.java,NodeKeyTest.java,80,49,0.6125
jfreechart/src/test/java/org/jfree/data/flow/DefaultFlowDatasetTest.java,DefaultFlowDatasetTest.java,109,59,0.5412844
jfreechart/src/test/java/org/jfree/data/KeyedObjectTest.java,KeyedObjectTest.java,102,54,0.5294118
jfreechart/src/test/java/org/jfree/data/DataUtilsTest.java,DataUtilsTest.java,205,59,0.28780487
jfreechart/src/test/java/org/jfree/data/KeyedObjects2DTest.java,KeyedObjects2DTest.java,336,85,0.25297618
jfreechart/src/test/java/org/jfree/data/gantt/TaskSeriesTest.java,TaskSeriesTest.java,103,51,0.49514562
jfreechart/src/test/java/org/jfree/data/gantt/SlidingGanttCategoryDatasetTest.java,SlidingGanttCategoryDatasetTest.java,155,54,0.3483871
jfreechart/src/test/java/org/jfree/data/gantt/TaskSeriesCollectionTest.java,TaskSeriesCollectionTest.java,546,159,0.2912088
jfreechart/src/test/java/org/jfree/data/gantt/XYTaskDatasetTest.java,XYTaskDatasetTest.java,117,49,0.41880342
jfreechart/src/test/java/org/jfree/data/gantt/TaskTest.java,TaskTest.java,105,50,0.47619048
jfreechart/src/test/java/org/jfree/data/RangeTest.java,RangeTest.java,286,87,0.3041958
jfreechart/src/test/java/org/jfree/data/ComparableObjectSeriesTest.java,ComparableObjectSeriesTest.java,175,80,0.45714286
jfreechart/src/test/java/org/jfree/data/KeyToGroupMapTest.java,KeyToGroupMapTest.java,202,88,0.43564355
jfreechart/src/test/java/org/jfree/data/DefaultKeyedValueTest.java,DefaultKeyedValueTest.java,111,57,0.5135135
jfreechart/src/test/java/org/jfree/data/xy/DefaultTableXYDatasetTest.java,DefaultTableXYDatasetTest.java,164,60,0.36585367
jfreechart/src/test/java/org/jfree/data/xy/IntervalXYDelegateTest.java,IntervalXYDelegateTest.java,99,47,0.47474748
jfreechart/src/test/java/org/jfree/data/xy/XYSeriesCollectionTest.java,XYSeriesCollectionTest.java,399,110,0.2756892
jfreechart/src/test/java/org/jfree/data/xy/DefaultXYZDatasetTest.java,DefaultXYZDatasetTest.java,192,85,0.44270834
jfreechart/src/test/java/org/jfree/data/xy/XYIntervalTest.java,XYIntervalTest.java,86,47,0.54651165
jfreechart/src/test/java/org/jfree/data/xy/VectorSeriesTest.java,VectorSeriesTest.java,233,86,0.36909872
jfreechart/src/test/java/org/jfree/data/xy/XYIntervalDataItemTest.java,XYIntervalDataItemTest.java,119,56,0.47058824
jfreechart/src/test/java/org/jfree/data/xy/XYIntervalSeriesCollectionTest.java,XYIntervalSeriesCollectionTest.java,151,71,0.47019866
jfreechart/src/test/java/org/jfree/data/xy/XYSeriesTest.java,XYSeriesTest.java,635,160,0.2519685
jfreechart/src/test/java/org/jfree/data/xy/XIntervalDataItemTest.java,XIntervalDataItemTest.java,102,54,0.5294118
jfreechart/src/test/java/org/jfree/data/xy/YIntervalDataItemTest.java,YIntervalDataItemTest.java,107,59,0.55140185
jfreechart/src/test/java/org/jfree/data/xy/MatrixSeriesCollectionTest.java,MatrixSeriesCollectionTest.java,98,51,0.52040815
jfreechart/src/test/java/org/jfree/data/xy/DefaultIntervalXYDatasetTest.java,DefaultIntervalXYDatasetTest.java,300,113,0.37666667
jfreechart/src/test/java/org/jfree/data/xy/XIntervalSeriesTest.java,XIntervalSeriesTest.java,249,90,0.36144578
jfreechart/src/test/java/org/jfree/data/xy/VectorDataItemTest.java,VectorDataItemTest.java,99,51,0.5151515
jfreechart/src/test/java/org/jfree/data/xy/OHLCDataItemTest.java,OHLCDataItemTest.java,70,47,0.67142856
jfreechart/src/test/java/org/jfree/data/xy/DefaultXYDatasetTest.java,DefaultXYDatasetTest.java,186,85,0.45698926
jfreechart/src/test/java/org/jfree/data/xy/XYBarDatasetTest.java,XYBarDatasetTest.java,113,53,0.46902654
jfreechart/src/test/java/org/jfree/data/xy/DefaultHighLowDatasetTest.java,DefaultHighLowDatasetTest.java,156,50,0.32051283
jfreechart/src/test/java/org/jfree/data/xy/XYCoordinateTest.java,XYCoordinateTest.java,87,51,0.5862069
jfreechart/src/test/java/org/jfree/data/xy/CategoryTableXYDatasetTest.java,CategoryTableXYDatasetTest.java,155,61,0.3935484
jfreechart/src/test/java/org/jfree/data/xy/DefaultOHLCDatasetTest.java,DefaultOHLCDatasetTest.java,128,57,0.4453125
jfreechart/src/test/java/org/jfree/data/xy/XIntervalSeriesCollectionTest.java,XIntervalSeriesCollectionTest.java,157,72,0.45859873
jfreechart/src/test/java/org/jfree/data/xy/VectorSeriesCollectionTest.java,VectorSeriesCollectionTest.java,119,54,0.45378152
jfreechart/src/test/java/org/jfree/data/xy/XYIntervalSeriesTest.java,XYIntervalSeriesTest.java,242,87,0.35950413
jfreechart/src/test/java/org/jfree/data/xy/YWithXIntervalTest.java,YWithXIntervalTest.java,78,47,0.6025641
jfreechart/src/test/java/org/jfree/data/xy/TableXYDatasetTest.java,TableXYDatasetTest.java,221,102,0.46153846
jfreechart/src/test/java/org/jfree/data/xy/YIntervalTest.java,YIntervalTest.java,78,47,0.6025641
jfreechart/src/test/java/org/jfree/data/xy/DefaultWindDatasetTest.java,DefaultWindDatasetTest.java,158,89,0.56329113
jfreechart/src/test/java/org/jfree/data/xy/XYDataItemTest.java,XYDataItemTest.java,75,47,0.62666667
jfreechart/src/test/java/org/jfree/data/xy/YIntervalSeriesTest.java,YIntervalSeriesTest.java,229,84,0.36681223
jfreechart/src/test/java/org/jfree/data/xy/MatrixSeriesTest.java,MatrixSeriesTest.java,137,56,0.40875912
jfreechart/src/test/java/org/jfree/data/xy/VectorTest.java,VectorTest.java,87,51,0.5862069
jfreechart/src/test/java/org/jfree/data/xy/YIntervalSeriesCollectionTest.java,YIntervalSeriesCollectionTest.java,143,69,0.48251748
jfreechart/src/test/java/org/jfree/data/DefaultKeyedValues2DTest.java,DefaultKeyedValues2DTest.java,280,85,0.30357143
